keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F10800#F35   ,         52,         79,       132,            0,         400, 10
F10800#F5780 ,         58,         81,       140,            0,         400, 10
F10800#F2590 ,         95,         93,       189,            0,         400, 10
F10800#F268  ,         61,         88,       151,            1,         400, 10
F10800#F2112 ,         59,         79,       139,            0,         400, 10
F10800#F85   ,         62,         89,       152,            0,         400, 10
F10800#F1172 ,         56,         42,       100,            0,         400, 10
F10800#F1392 ,         57,         87,       144,            0,         400, 10
F10800#F219  ,         63,         78,       142,            0,         400, 10
F10800#F608  ,         64,         65,       130,            0,         400, 10
F10800#F3223 ,         58,         86,       145,            0,         400, 10
F10800#F2934 ,         55,         83,       139,            0,         400, 10
F10800#F1453 ,         62,         82,       145,            0,         400, 10
F10800#F736  ,         63,         40,       104,            0,         400, 10
F10800#F193  ,        101,         82,       185,            0,         400, 10
F10800#F621  ,         93,         43,       137,            0,         400, 10
F10800#F290  ,         55,         89,       146,            0,         400, 10
F10800#F3944 ,         56,         86,       144,            0,         400, 10
F10800#F260  ,         58,         79,       138,            0,         400, 10
F10800#F391  ,         67,         85,       154,            0,         400, 10
F10800#F6425 ,         64,         52,       117,            0,         400, 10
F10800#F3340 ,         67,         80,       148,            0,         400, 10
F10800#F6530 ,         60,         85,       146,            0,         400, 10
F10800#F1030 ,         54,         76,       131,            0,         400, 10
F10800#F2248 ,         54,         80,       135,            0,         400, 10
F10800#F4053 ,         56,         48,       104,            0,         400, 10
F10800#F2824 ,         54,         88,       143,            0,         400, 10
F10800#F412  ,         56,         73,       131,            1,         400, 10
F10800#F1250 ,         53,         88,       142,            0,         400, 10
F10800#F994  ,         47,         80,       128,            0,         400, 10
F10800#F1789 ,         58,         77,       135,            0,         400, 10
F10800#F4180 ,         50,         86,       137,            0,         400, 10
F10800#F5658 ,         60,         69,       130,            0,         400, 10
F10800#F264  ,         61,         79,       141,            0,         400, 10
F10800#F4142 ,         55,         83,       139,            0,         400, 10
F10800#F1699 ,         60,         74,       135,            0,         400, 10
F10800#F103  ,         59,         85,       145,            0,         400, 10
F10800#F4917 ,         99,         65,       165,            0,         400, 10
F10800#F2054 ,         54,         74,       130,            0,         400, 10
F10800#F2430 ,         57,         80,       138,            0,         400, 10
F10800#F2953 ,         55,         85,       142,            0,         400, 10
F10800#F6519 ,         61,         43,       105,            0,         400, 10
F10800#F776  ,         65,         87,       153,            0,         400, 10
F10800#F1671 ,         58,         41,       102,            0,         400, 10
F10800#F1227 ,         55,         71,       127,            0,         400, 10
F10800#F2631 ,         52,         80,       134,            0,         400, 10
F10800#F1313 ,         78,         47,       126,            0,         400, 10
F10800#F1235 ,         76,         52,       129,            0,         400, 10
F10800#F3699 ,         83,         77,       162,            0,         400, 10
F10800#F6996 ,         74,         47,       123,            0,         400, 10
F10800#F133  ,         65,         85,       151,            0,         400, 10
F10800#F78   ,         58,         90,       150,            0,         400, 10
F10800#F1107 ,         58,         86,       144,            0,         400, 10
F10800#F177  ,         55,         92,       148,            0,         400, 10
F10800#F1695 ,         54,         50,       104,            0,         400, 10
F10800#F845  ,         54,         88,       143,            0,         400, 10
F10800#F774  ,         59,         43,       104,            0,         400, 10
F10800#F1438 ,         57,         45,       104,            0,         400, 10
