keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F33655#F7661 ,        409,        319,       729,            0,         720,   18
F4978#F56553 ,         49,         37,        88,            0,          80,    2
F60097#F40079,         25,         19,        45,            0,          40,    1
F9853#F27159 ,       1057,        819,      1876,            0,        1880,   47
F22114#F63650,         24,         18,        42,            0,          40,    1
F11967#F39815,         51,         34,        86,            0,          80,    2
F11590#F59553,         25,         17,        44,            0,          40,    1
F56744#F29707,        112,         91,       205,            0,         200,    5
F22257#F47533,        114,         88,       203,            0,         200,    5
F32554#F25375,        507,        383,       892,            0,         880,   22
F45824#F12667,        892,        674,      1567,            0,        1560,   39
F37750#F43108,        206,        163,       370,            0,         360,    9
F5813#F25210 ,        271,        209,       482,            0,         480,   12
F19294#F21097,       2002,       1378,      3382,            0,        3360,   84
F2645#F19703 ,       3625,       2383,      6010,            0,        5880,  147
F32513#F39715,        574,        395,       970,            0,         960,   24
F38420#F23839,        149,         99,       249,            0,         240,    6
F14019#F32794,        429,        283,       714,            0,         680,   17
F9870#F40048 ,        393,        259,       654,            0,         640,   16
F48570#F6945 ,        124,         83,       209,            0,         200,    5
F9562#F7363  ,       5687,       3809,      9502,            1,        9280,  232
F45156#F46333,        681,        444,      1127,            0,        1080,   27
F2556#F9089  ,       9443,       6231,     15677,            1,       15200,  380
F46458#F33985,         55,         32,        89,            0,          80,    2
F47416#F1426 ,         27,         17,        45,            0,          40,    1
F23846#F1608 ,       1172,        769,      1941,            0,        1880,   47
F14137#F1075 ,        593,        398,       993,            0,         960,   24
F54623#F32634,        252,        167,       421,            0,         400,   10
F35605#F19930,         25,         16,        42,            0,          40,    1
F54523#F47975,        293,        181,       476,            0,         440,   11
F27456#F5816 ,        248,        168,       417,            0,         400,   10
F11176#F32296,        856,        547,      1405,            0,        1360,   34
F47975#F3121 ,        277,        177,       455,            0,         440,   11
F5508#F34977 ,         25,         18,        44,            0,          40,    1
F43762#F31366,        381,        243,       627,            1,         600,   15
F13470#F54308,        253,        160,       414,            0,         400,   10
F44651#F58998,         25,         17,        44,            0,          40,    1
F17578#F33205,         78,         52,       131,            0,         120,    3
F6520#F2662  ,       5369,       3542,      8914,            1,        8600,  215
F991#F60895  ,         28,         17,        46,            0,          40,    1
F34415#F49558,         26,         17,        44,            0,          40,    1
F20894#F630  ,       1592,       1037,      2631,            0,        2560,   64
F24534#F10479,        524,        345,       870,            0,         840,   21
