keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F19294#F21097,        580,        453,      1034,           17,        1280,  32
F2645#F19703 ,        795,        657,      1453,           31,        1800,  45
F32513#F39715,        211,        171,       383,            6,         480,  12
F38420#F23839,         91,         72,       165,            4,         200,   5
F14019#F32794,        216,        193,       411,            5,         520,  13
F9870#F40048 ,        157,        125,       284,            7,         360,   9
F48570#F6945 ,         88,         74,       163,            4,         200,   5
F9562#F7363  ,        941,        800,      1742,           34,        2200,  55
F45156#F46333,        150,        135,       286,            5,         360,   9
F2556#F9089  ,       1306,       1084,      2392,           39,        2960,  74
F46458#F33985,         39,         29,        69,            1,          80,   2
F47416#F1426 ,         20,         15,        36,            0,          40,   1
F23846#F1608 ,        467,        390,       859,           25,        1080,  27
F14137#F1075 ,        283,        215,       499,           12,         600,  15
F54623#F32634,         88,         74,       163,            3,         200,   5
F35605#F19930,         19,         15,        34,            1,          40,   1
F54523#F47975,        110,         90,       201,            4,         240,   6
F27456#F5816 ,        124,        108,       233,            6,         280,   7
F11176#F32296,        365,        292,       658,           15,         800,  20
F47975#F3121 ,        104,         86,       191,            6,         240,   6
F5508#F34977 ,         19,         17,        38,            1,          40,   1
F43762#F31366,        194,        164,       361,            5,         440,  11
F13470#F54308,        126,        100,       226,            6,         280,   7
F44651#F58998,         18,         14,        33,            0,          40,   1
F17578#F33205,         58,         44,       103,            2,         120,   3
F6520#F2662  ,        886,        715,      1602,           28,        1960,  49
F991#F60895  ,         21,         15,        37,            1,          40,   1
F34415#F49558,         21,         15,        37,            1,          40,   1
F20894#F630  ,        460,        378,       839,           22,        1040,  26
F24534#F10479,        250,        204,       456,           12,         560,  14
F3116#F49216 ,        183,        144,       328,           10,         400,  10
F47572#F39718,         99,         86,       186,            3,         240,   6
F16474#F18037,        638,        542,      1182,           25,        1480,  37
F21470#F53397,        138,        118,       256,            6,         320,   8
F7047#F42772 ,        194,        166,       361,            9,         440,  11
F20794#F30481,        470,        386,       857,           19,        1080,  27
F40109#F60818,         39,         30,        70,            1,          80,   2
