keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F60097#F40079,         17,         13,        32,            0,          40,    1
F9853#F27159 ,        802,        647,      1450,            0,        1880,   47
F22114#F63650,         20,         15,        36,            0,          40,    1
F11967#F39815,         37,         28,        66,            0,          80,    2
F11590#F59553,         19,         15,        35,            0,          40,    1
F56744#F29707,         88,         69,       158,            0,         200,    5
F22257#F47533,         88,         65,       155,            0,         200,    5
F32554#F25375,        366,        300,       667,            0,         880,   22
F45824#F12667,        651,        541,      1194,            1,        1560,   39
F37750#F43108,        155,        127,       283,            0,         360,    9
F5813#F25210 ,        202,        165,       368,            0,         480,   12
F19294#F21097,       1442,       1174,      2617,            0,        3360,   84
F2645#F19703 ,       2466,       2043,      4511,            1,        5880,  147
F32513#F39715,        412,        327,       740,            0,         960,   24
F38420#F23839,        107,         84,       191,            0,         240,    6
F14019#F32794,        293,        233,       527,            0,         680,   17
F9870#F40048 ,        278,        221,       502,            0,         640,   16
F48570#F6945 ,         87,         68,       155,            0,         200,    5
F9562#F7363  ,       3903,       3219,      7123,            0,        9280,  232
F45156#F46333,        460,        382,       842,            0,        1080,   27
F2556#F9089  ,       6318,       5248,     11569,            0,       15200,  380
F46458#F33985,         38,         29,        68,            0,          80,    2
F47416#F1426 ,         18,         14,        33,            0,          40,    1
F23846#F1608 ,        795,        649,      1445,            0,        1880,   47
F14137#F1075 ,        401,        334,       736,            1,         960,   24
F54623#F32634,        164,        143,       308,            0,         400,   10
F35605#F19930,         21,         15,        37,            0,          40,    1
F54523#F47975,        180,        150,       331,            0,         440,   11
F27456#F5816 ,        174,        135,       309,            0,         400,   10
F11176#F32296,       1023,        495,      1520,            0,        1360,   34
F47975#F3121 ,        189,        154,       344,            0,         440,   11
F5508#F34977 ,         19,         15,        35,            0,          40,    1
F43762#F31366,        277,        418,       696,            0,         600,   15
F13470#F54308,        324,        144,       470,            0,         400,   10
F44651#F58998,         20,         14,        35,            0,          40,    1
F17578#F33205,         54,         47,       103,            0,         120,    3
F6520#F2662  ,       3689,       3110,      6802,            0,        8600,  215
F991#F60895  ,         20,         15,        36,            0,          40,    1
F34415#F49558,         17,         14,        32,            0,          40,    1
F20894#F630  ,       1070,        920,      1992,            1,        2560,   64
F24534#F10479,        358,        303,       662,            0,         840,   21
