keyword,volume,addTime,storageUpdateBytes
F4384,67,11.711034ms,11776
F4385,54,9.367262ms,9488
F4386,19,3.497267ms,3336
F4387,61,10.417241ms,10728
F4388,60,10.342791ms,10544
F4389,78,13.795019ms,13708
F4390,36,6.243306ms,6328
F4391,46,8.122067ms,8076
F4392,39,6.658436ms,6856
F4393,64,11.563271ms,11252
F4394,35,6.114999ms,6160
F4395,57,9.927965ms,10020
F4396,34,6.143781ms,5976
F4397,25,4.582077ms,4396
F4398,13,2.242449ms,2284
F4399,78,13.827318ms,13720
F4400,44,7.621222ms,7736
F4401,36,6.627405ms,6332
F4402,101,18.204319ms,17752
F4403,39,6.755877ms,6836
F4404,38,6.934845ms,6672
F4405,66,11.640563ms,11596
F4406,69,11.953455ms,12128
F4407,53,9.546549ms,9316
F4408,85,14.586779ms,14944
F4409,109,19.01297ms,19168
F4410,38,6.735147ms,6680
F4411,83,14.492078ms,14584
F4412,55,9.839989ms,9676
F4413,79,13.84954ms,13884
F4414,79,14.138804ms,13900
F4415,104,17.946735ms,18288
F4416,63,11.024342ms,11084
F4417,52,8.982119ms,9140
F4418,34,5.739604ms,5976
F4419,91,16.185936ms,16000
F4420,19,3.177598ms,3340
F4421,47,8.616061ms,8256
F4422,32,6.352925ms,5632
F4423,20,3.762141ms,3520
F4424,54,9.812705ms,9492
F4425,116,20.368496ms,20392
F4426,3,587.017µs,524
F4427,77,13.528622ms,13536
F4428,32,5.847494ms,5624
F4429,46,7.867074ms,8096
F4430,28,4.722136ms,4924
F4431,91,16.297448ms,15996
F4432,45,8.214658ms,7896
F4433,70,12.257457ms,12316
F4434,52,9.030782ms,9136
F4435,56,10.104419ms,9848
F4436,47,8.221331ms,8268
F4437,73,12.732556ms,12820
F4438,62,11.345075ms,10900
F4439,65,11.500516ms,11420
F4440,53,9.462327ms,9320
F4441,98,17.462559ms,17224
F4442,72,12.1844ms,12652
F4443,90,15.956169ms,15824
F4444,42,7.226565ms,7384
F4445,64,11.380267ms,11244
F4446,61,10.855092ms,10728
F4447,89,16.288137ms,15644
F4448,66,12.074322ms,11592
F4449,17,3.092851ms,2984
F4450,1,173.247µs,176
F4451,45,57.216235ms,7908
F4452,68,15.22969ms,11956
F4453,37,7.393274ms,6512
F4454,38,7.480377ms,6676
F4455,86,16.883829ms,15116
F4456,7,1.39462ms,1228
F4457,75,14.467174ms,13172
F4458,43,7.994876ms,7552
F4459,56,10.54417ms,9828
F4460,3,574.742µs,528
F4461,72,13.089192ms,12668
F4462,50,9.147616ms,8792
F4463,63,11.630645ms,11072
F4464,113,20.664965ms,19848
F4465,83,15.158211ms,14592
F4466,69,12.598223ms,12128
F4467,101,18.307318ms,17748
F4468,72,13.000556ms,12664
F4469,26,4.573106ms,4568
F4470,29,5.272913ms,5096
F4471,89,15.846256ms,15648
F4472,86,15.367104ms,15112
F4473,72,12.615511ms,12660
F4474,74,13.007972ms,13012
F4475,61,10.734943ms,10716
F4476,89,15.605678ms,15644
F4477,68,11.891001ms,11948
F4478,26,4.508589ms,4572
F4479,76,13.485915ms,13364
F4480,65,11.465952ms,11424
F4481,42,7.318318ms,7380
F4482,50,8.983948ms,8792
F4483,72,12.520298ms,12656
F4484,42,7.490319ms,7380
F4485,68,11.961341ms,11952
F4486,31,5.466361ms,5448
F4487,66,11.696635ms,11604
F4488,30,5.140653ms,5268
F4489,66,11.854539ms,11604
F4490,94,16.803465ms,16524
F4491,77,14.193366ms,13528
F4492,26,4.583704ms,4576
F4493,35,6.426943ms,6156
F4494,23,3.892082ms,4044
F4495,63,11.195274ms,11064
F4496,66,11.516649ms,11600
F4497,82,14.33897ms,14424
F4498,73,13.023207ms,12816
F4499,70,12.366763ms,12316
F4500,61,11.145747ms,10716
F4501,42,7.144611ms,7380
F4502,50,9.130007ms,8784
F4503,38,6.603473ms,6680
F4504,77,13.659262ms,13540
F4505,33,5.977415ms,5800
F4506,109,19.341685ms,19156
F4507,49,8.305887ms,8604
F4508,85,15.056706ms,14928
F4509,27,4.723215ms,4752
F4510,20,3.660992ms,3512
F4511,92,16.416102ms,16172
F4512,72,14.15298ms,12652
F4513,57,10.137759ms,10028
F4514,57,10.133779ms,10020
F4515,99,17.369746ms,17404
F4516,50,8.927567ms,8792
F4517,109,19.175024ms,19160
F4518,51,9.135485ms,8964
F4519,25,4.540909ms,4400
F4520,80,14.211386ms,14072
F4521,3,493.755µs,528
F4522,70,12.286827ms,12304
F4523,36,6.44872ms,6324
F4524,45,7.871549ms,7908
F4525,50,8.699507ms,8784
F4526,98,17.167598ms,17232
F4527,33,6.184714ms,5800
F4528,98,17.589403ms,17216
F4529,90,16.109517ms,15832
F4530,49,8.541427ms,8612
F4531,53,9.548756ms,9316
F4532,27,4.482241ms,4748
F4533,90,15.803673ms,15820
F4534,86,14.937689ms,15128
F4535,129,22.835669ms,22668
F4536,64,11.331797ms,11240
F4537,42,7.722515ms,7376
F4538,80,14.434415ms,14060
F4539,65,11.480087ms,11432
F4540,63,11.01771ms,11072
F4541,43,7.636022ms,7548
F4542,60,10.621749ms,10548
F4543,74,13.120933ms,12996
F4544,42,7.519792ms,7380
F4545,75,13.603855ms,13192
F4546,62,11.1728ms,10904
F4547,87,15.571483ms,15296
F4548,77,13.615463ms,13540
F4549,64,11.333659ms,11256
F4550,44,7.497933ms,7740
F4551,106,18.755241ms,18620
F4552,80,13.944683ms,14060
F4553,53,9.433736ms,9312
F4554,24,4.225682ms,4220
F4555,63,11.294059ms,11080
F4556,46,8.117051ms,8084
F4557,25,4.350777ms,4388
F4558,4,677.503µs,704
F4559,84,14.846493ms,14764
F4560,73,13.157042ms,12828
F4561,30,5.133351ms,5276
F4562,89,15.802437ms,15636
F4563,92,16.331466ms,16180
F4564,28,5.14236ms,4928
F4565,64,11.349096ms,11244
F4566,46,8.154776ms,8092
F4567,54,9.658057ms,9488
F4568,46,8.049598ms,8092
F4569,55,9.780177ms,9664
F4570,34,5.780912ms,5984
F4571,64,11.361177ms,11248
F4572,48,8.329045ms,8436
F4573,86,15.117593ms,15112
F4574,61,10.886384ms,10716
F4575,57,10.141394ms,10024
F4576,71,12.374664ms,12476
F4577,22,4.075908ms,3868
F4578,100,17.554716ms,17576
F4579,58,10.402726ms,10192
F4580,32,5.633553ms,5620
F4581,110,19.282404ms,19324
F4582,85,15.207856ms,14936
F4583,32,5.846894ms,5624
F4584,86,15.444479ms,15116
F4585,70,12.617852ms,12312
F4586,31,5.707451ms,5448
F4587,79,14.247372ms,13892
F4588,42,7.329245ms,7380
F4589,32,5.735158ms,5632
F4590,43,7.715385ms,7560
F4591,70,12.244097ms,12304
F4592,39,6.887728ms,6852
F4593,54,9.699235ms,9492
F4594,64,11.319956ms,11248
F4595,50,8.676906ms,8788
F4596,2,328.475µs,352
F4597,24,4.35909ms,4220
F4598,66,11.684836ms,11604
F4599,73,12.881961ms,12824
F4600,45,7.982327ms,7896
F4601,66,11.204992ms,11608
F4602,93,16.406918ms,16336
F4603,74,13.159216ms,13008
F4604,48,8.593392ms,8440
F4605,70,13.55915ms,12312
F4606,26,4.574165ms,4576
F4607,82,14.559582ms,14400
F4608,70,12.393685ms,12308
F4609,90,15.9643ms,15816
F4610,50,8.802588ms,8788
F4611,113,20.060908ms,19864
F4612,53,9.334293ms,9308
F4613,54,9.744299ms,9488
F4614,35,6.02448ms,6152
F4615,31,5.725874ms,5452
F4616,57,10.080092ms,10020
F4617,67,11.759145ms,11764
F4618,33,5.832606ms,5800
F4619,54,9.536333ms,9496
F4620,73,13.229446ms,12840
F4621,61,10.719317ms,10724
F4622,98,17.44498ms,17232
F4623,42,7.234704ms,7380
F4624,101,17.648365ms,17748
F4625,50,9.18505ms,8796
F4626,20,3.558442ms,3520
F4627,40,7.08534ms,7016
F4628,20,3.521958ms,3512
F4629,61,10.765606ms,10720
F4630,51,8.931542ms,8952
F4631,57,10.223462ms,10028
F4632,14,2.498225ms,2452
F4633,60,10.708135ms,10544
F4634,84,14.88615ms,14776
F4635,85,15.053692ms,14932
F4636,68,11.807988ms,11948
F4637,101,17.902611ms,17756
F4638,27,4.862913ms,4736
F4639,17,2.931386ms,2992
F4640,81,14.561547ms,14240
F4641,88,15.598485ms,15464
F4642,102,18.504174ms,17928
F4643,38,6.990397ms,6680
F4644,38,6.706871ms,6688
F4645,60,10.967367ms,10548
F4646,48,8.630554ms,8436
F4647,62,10.957383ms,10896
F4648,130,22.899374ms,22852
F4649,69,12.164495ms,12136
F4650,67,11.909788ms,11780
F4651,58,10.303038ms,10204
F4652,39,6.810637ms,6856
F4653,45,7.95914ms,7900
F4654,88,15.822889ms,15476
F4655,97,17.128666ms,17048
F4656,52,9.183279ms,9136
F4657,30,5.522718ms,5268
F4658,44,7.645476ms,7732
F4659,31,5.660867ms,5452
F4660,22,3.939784ms,3868
F4661,30,5.396854ms,5272
F4662,42,7.588627ms,7376
F4663,63,10.831277ms,11064
F4664,5,885.161µs,880
F4665,50,8.903609ms,8788
F4666,93,16.315361ms,16344
F4667,79,13.705922ms,13884
F4668,58,10.277949ms,10180
F4669,97,16.958686ms,17052
F4670,33,5.636503ms,5808
F4671,36,6.377832ms,6320
F4672,78,13.619948ms,13700
F4673,64,11.60345ms,11252
F4674,50,8.946764ms,8796
F4675,107,18.829278ms,18820
F4676,38,6.501874ms,6680
F4677,27,4.959677ms,4752
F4678,42,7.420984ms,7372
F4679,62,11.236547ms,10892
F4680,33,6.077511ms,5800
F4681,23,4.242514ms,4040
F4682,60,10.662663ms,10544
F4683,31,5.752753ms,5452
F4684,39,6.744491ms,6848
F4685,39,7.032215ms,6852
F4686,43,7.855981ms,7556
F4687,66,11.948012ms,11604
F4688,74,13.150133ms,13008
F4689,53,9.287262ms,9324
F4690,48,8.636794ms,8432
F4691,1,165.148µs,176
F4692,55,9.456435ms,9668
F4693,75,13.465148ms,13188
F4694,51,9.298743ms,8964
F4695,76,13.386476ms,13368
F4696,89,15.986127ms,15624
F4697,47,8.068622ms,8260
F4698,76,13.379331ms,13368
F4699,110,19.363728ms,19336
F4700,48,8.445749ms,8444
F4701,99,17.758864ms,17396
F4702,67,12.453443ms,11776
F4703,45,8.031051ms,7904
F4704,89,15.879676ms,15628
F4705,1,182.341µs,176
F4706,40,7.142471ms,7032
F4707,58,10.195445ms,10204
F4708,59,10.209389ms,10368
F4709,20,3.76527ms,3512
F4710,74,12.632271ms,12996
F4711,84,14.934048ms,14768
F4712,35,6.491739ms,6144
F4713,51,9.137181ms,8972
F4714,35,6.434132ms,6148
F4715,89,15.755093ms,15660
F4716,89,15.720274ms,15644
F4717,38,6.594415ms,6684
F4718,61,10.959693ms,10712
F4719,114,20.590405ms,20036
F4720,85,15.458229ms,14944
F4721,8,1.399047ms,1408
F4722,47,8.678861ms,8260
F4723,96,17.660806ms,16872
F4724,87,16.044311ms,15288
F4725,21,3.928445ms,3688
F4726,73,13.492055ms,12832
F4727,50,11.355265ms,8780
F4728,48,9.653158ms,8440
F4729,35,6.457428ms,6148
F4730,94,17.468721ms,16512
F4731,94,17.259677ms,16528
F4732,48,9.069531ms,8432
F4733,50,9.174156ms,8776
F4734,54,9.999794ms,9500
F4735,5,889.981µs,880
F4736,95,17.609783ms,16692
F4737,52,9.600707ms,9152
F4738,69,12.688734ms,12128
F4739,43,7.858705ms,7564
F4740,93,16.804386ms,16356
F4741,28,5.159815ms,4920
F4742,106,18.800101ms,18628
F4743,61,10.900745ms,10724
F4744,39,6.948386ms,6864
F4745,70,12.50399ms,12304
F4746,57,10.108221ms,10024
F4747,51,9.264578ms,8960
F4748,127,22.736974ms,22320
F4749,63,10.998296ms,11060
F4750,106,19.207709ms,18640
F4751,83,14.528451ms,14588
F4752,57,9.988395ms,10024
F4753,73,12.960091ms,12832
F4754,70,12.608221ms,12296
F4755,25,4.310531ms,4392
F4756,90,15.863725ms,15820
F4757,48,8.429939ms,8440
F4758,66,11.630481ms,11600
F4759,118,20.516499ms,20740
F4760,25,4.282323ms,4392
F4761,100,17.523945ms,17568
F4762,46,8.265382ms,8088
F4763,91,15.950781ms,16000
F4764,71,12.483754ms,12468
F4765,75,12.918676ms,13180
F4766,61,10.782081ms,10712
F4767,32,5.466401ms,5628
F4768,64,11.36206ms,11248
F4769,33,5.695953ms,5804
F4770,59,10.762647ms,10376
F4771,83,14.781421ms,14576
F4772,73,13.004389ms,12828
F4773,93,16.52482ms,16328
F4774,36,6.119861ms,6328
F4775,94,17.204693ms,16532
F4776,27,4.942077ms,4740
F4777,64,11.275463ms,11248
F4778,41,7.314535ms,7212
F4779,80,14.342701ms,14064
F4780,27,4.708329ms,4740
F4781,31,5.385915ms,5456
F4782,36,6.642437ms,6324
F4783,88,15.785714ms,15464
F4784,40,6.9863ms,7024
F4785,77,13.735438ms,13532
F4786,60,10.616351ms,10552
F4787,33,5.63533ms,5800
F4788,100,17.637192ms,17588
F4789,69,12.383129ms,12116
F4790,40,7.390587ms,7032
F4791,81,15.164653ms,14232
F4792,36,6.363427ms,6320
F4793,60,10.871797ms,10548
F4794,51,8.733243ms,8960
F4795,70,12.536651ms,12284
F4796,74,13.29329ms,13012
F4797,47,8.344154ms,8264
F4798,84,14.933482ms,14772
F4799,14,2.610115ms,2460
F4800,105,18.602996ms,18452
F4801,41,7.204613ms,7216
F4802,105,18.556004ms,18468
F4803,52,8.972565ms,9140
F4804,51,9.196769ms,8968
F4805,48,8.331747ms,8436
F4806,76,13.620399ms,13356
F4807,115,40.950455ms,20212
F4808,46,23.226934ms,8088
F4809,46,10.713058ms,8088
F4810,22,5.064726ms,3868
F4811,17,4.06878ms,2984
F4812,85,16.785511ms,14924
F4813,103,20.275825ms,18100
F4814,89,16.827556ms,15636
F4815,79,14.735402ms,13888
F4816,40,7.42326ms,7028
F4817,16,2.94916ms,2812
F4818,52,9.408537ms,9148
F4819,47,8.79401ms,8268
F4820,72,13.162349ms,12664
F4821,32,5.819637ms,5620
F4822,85,15.482959ms,14940
F4823,68,12.428357ms,11956
F4824,116,20.974843ms,20396
F4825,40,7.376825ms,7024
F4826,58,10.309337ms,10184
F4827,60,10.941369ms,10552
F4828,61,11.102072ms,10716
F4829,48,8.558066ms,8432
F4830,74,13.241411ms,13016
F4831,71,12.882747ms,12480
F4832,51,9.343023ms,8972
F4833,69,12.467074ms,12128
F4834,75,13.619743ms,13184
F4835,37,6.74654ms,6500
F4836,93,16.863939ms,16336
F4837,91,16.052794ms,15984
F4838,58,10.253994ms,10200
F4839,55,9.684599ms,9676
F4840,74,13.024612ms,13008
F4841,84,14.444721ms,14756
F4842,38,6.564599ms,6680
F4843,68,12.057525ms,11948
F4844,25,4.309464ms,4396
F4845,52,9.097091ms,9136
F4846,53,9.546623ms,9312
F4847,96,16.606771ms,16880
F4848,21,3.456197ms,3696
F4849,1,167.061µs,176
F4850,88,15.619758ms,15468
F4851,75,13.148883ms,13184
F4852,83,14.842205ms,14580
F4853,35,6.002977ms,6148
F4854,25,4.516785ms,4400
F4855,79,13.679152ms,13884
F4856,87,15.560582ms,15284
F4857,121,21.712978ms,21272
F4858,68,12.310251ms,11960
F4859,29,4.951207ms,5100
F4860,38,6.45571ms,6680
F4861,41,7.462271ms,7204
F4862,19,3.212585ms,3340
F4863,88,15.394365ms,15472
F4864,93,16.525634ms,16356
F4865,66,12.052357ms,11596
F4866,40,7.076269ms,7028
F4867,49,8.875669ms,8608
F4868,75,13.355697ms,13180
F4869,77,13.682708ms,13536
F4870,41,7.231743ms,7204
F4871,117,20.729343ms,20576
F4872,93,16.535541ms,16328
F4873,63,10.972878ms,11056
F4874,30,5.437087ms,5272
F4875,42,7.292659ms,7384
F4876,73,13.534019ms,12828
F4877,59,10.750926ms,10380
F4878,43,7.232236ms,7552
F4879,91,16.015726ms,15988
F4880,24,4.365046ms,4216
F4881,80,14.040038ms,14064
F4882,38,6.681437ms,6676
F4883,57,9.673347ms,10008
F4884,80,14.080167ms,14064
F4885,22,3.859494ms,3868
F4886,40,6.979714ms,7020
F4887,39,6.960042ms,6860
F4888,86,16.54619ms,15116
F4889,35,6.237466ms,6148
F4890,65,11.594558ms,11428
F4891,31,5.391694ms,5452
F4892,72,12.551939ms,12664
F4893,47,8.241641ms,8252
F4894,97,17.398547ms,17052
F4895,78,13.599961ms,13708
F4896,34,6.140095ms,5972
F4897,27,4.81092ms,4740
F4898,100,17.043359ms,17576
F4899,49,8.828857ms,8612
F4900,70,12.035686ms,12304
F4901,58,9.80912ms,10196
F4902,41,7.447675ms,7204
F4903,50,8.674844ms,8776
F4904,48,8.623609ms,8444
F4905,38,6.727347ms,6684
F4906,67,11.9972ms,11776
F4907,82,14.472516ms,14420
F4908,85,15.439566ms,14940
F4909,43,7.354184ms,7560
F4910,98,17.35608ms,17224
F4911,65,11.227086ms,11424
F4912,23,4.219518ms,4044
F4913,88,15.692975ms,15476
F4914,52,8.945888ms,9132
F4915,25,4.38852ms,4396
F4916,91,16.222266ms,15992
F4917,145,25.403004ms,25472
F4918,51,8.778267ms,8972
F4919,67,11.576471ms,11780
F4920,74,12.668119ms,12992
F4921,41,7.342829ms,7200
F4922,82,14.187531ms,14416
F4923,95,16.747201ms,16692
F4924,26,4.269769ms,4568
F4925,21,3.664515ms,3692
F4926,37,6.465202ms,6512
F4927,62,10.757584ms,10900
F4928,68,11.812634ms,11956
F4929,15,2.574296ms,2636
F4930,81,13.992222ms,14224
F4931,75,13.078588ms,13196
F4932,31,5.795654ms,5452
F4933,48,8.181624ms,8440
F4934,57,10.07754ms,10020
F4935,2,365.227µs,352
F4936,50,8.359768ms,8792
F4937,39,6.796531ms,6860
F4938,43,7.368555ms,7560
F4939,38,6.654891ms,6684
F4940,27,4.608773ms,4744
F4941,38,6.581779ms,6672
F4942,136,23.341434ms,23888
F4943,106,18.353699ms,18628
F4944,61,10.654002ms,10712
F4945,78,13.8018ms,13708
F4946,132,23.122275ms,23196
F4947,126,21.78292ms,22152
F4948,86,15.251745ms,15104
F4949,107,18.945681ms,18804
F4950,52,9.146002ms,9132
F4951,45,8.209725ms,7904
F4952,68,11.829821ms,11948
F4953,1,175.364µs,176
F4954,62,10.706421ms,10904
F4955,57,9.977743ms,10024
F4956,41,7.19089ms,7212
F4957,95,16.702998ms,16708
F4958,73,12.970122ms,12840
F4959,55,10.084059ms,9664
F4960,1,177.621µs,176
F4961,41,7.339595ms,7196
F4962,32,5.652614ms,5628
F4963,46,8.248924ms,8092
F4964,62,10.864967ms,10888
F4965,88,15.053869ms,15480
F4966,35,6.306058ms,6148
F4967,34,6.162999ms,5984
F4968,81,13.894629ms,14228
F4969,20,3.310934ms,3516
F4970,15,2.791828ms,2636
F4971,85,14.935611ms,14940
F4972,29,5.180511ms,5100
F4973,68,12.87468ms,11956
F4974,95,16.922557ms,16704
F4975,63,10.846553ms,11076
F4976,109,19.071408ms,19144
F4977,86,14.945383ms,15120
F4978,90,16.180659ms,15812
F4979,102,17.9113ms,17920
F4980,100,17.579066ms,17580
F4981,41,7.130462ms,7204
F4982,59,10.503887ms,10376
F4983,21,3.573728ms,3692
F4984,76,13.209987ms,13352
F4985,83,15.065508ms,14584
F4986,4,726.455µs,704
F4987,96,17.448093ms,16880
F4988,48,8.843674ms,8436
F4989,29,5.257908ms,5100
F4990,51,9.308708ms,8960
F4991,39,7.044008ms,6848
F4992,51,9.410991ms,8964
F4993,69,12.830897ms,12124
F4994,66,12.049878ms,11600
F4995,22,4.115999ms,3868
F4996,67,12.236063ms,11772
F4997,103,19.073815ms,18104
F4998,2,392.476µs,352
F4999,53,9.779812ms,9324
F5000,40,7.3597ms,7028
F5001,91,16.62836ms,16000
F5002,66,11.727544ms,11604
F5003,55,9.483596ms,9660
F5004,91,16.042362ms,15984
F5005,30,5.287925ms,5276
F5006,79,13.623823ms,13876
F5007,57,10.036514ms,10020
F5008,76,13.230189ms,13368
F5009,32,5.534642ms,5628
F5010,83,14.814952ms,14572
F5011,65,11.207772ms,11424
F5012,57,10.112421ms,10020
F5013,41,7.109908ms,7208
F5014,98,17.04541ms,17224
F5015,9,1.584734ms,1584
F5016,88,15.914596ms,15472
F5017,56,9.758099ms,9840
F5018,92,16.337037ms,16180
F5019,34,5.882983ms,5976
F5020,64,11.545169ms,11248
F5021,101,18.165483ms,17768
F5022,50,8.96081ms,8784
F5023,61,11.037327ms,10720
F5024,33,5.993542ms,5800
F5025,37,6.583996ms,6496
F5026,127,22.287565ms,22328
F5027,62,10.782993ms,10896
F5028,71,12.058496ms,12480
F5029,111,19.317103ms,19512
F5030,39,6.4269ms,6852
F5031,51,8.88558ms,8972
F5032,40,7.011035ms,7032
F5033,88,15.121986ms,15476
F5034,30,5.124345ms,5276
F5035,26,4.632942ms,4556
F5036,42,7.1773ms,7380
F5037,78,13.738684ms,13696
F5038,51,9.060538ms,8964
F5039,115,19.827234ms,20196
F5040,80,13.970807ms,14060
F5041,62,10.785637ms,10896
F5042,49,8.793211ms,8612
F5043,48,8.534244ms,8440
F5044,48,8.501708ms,8432
F5045,17,3.083757ms,2992
F5046,34,5.937705ms,5980
F5047,53,9.143883ms,9312
F5048,43,7.682428ms,7556
F5049,72,12.327113ms,12656
F5050,6,989.959µs,1056
F5051,83,14.32757ms,14580
F5052,43,7.378626ms,7560
F5053,74,12.98946ms,13004
F5054,57,9.863349ms,10024
F5055,49,8.417603ms,8608
F5056,83,14.840639ms,14596
F5057,59,10.781436ms,10376
F5058,110,19.444956ms,19336
F5059,48,8.50883ms,8432
F5060,12,2.112875ms,2108
F5061,20,3.517196ms,3516
F5062,63,11.072166ms,11080
F5063,25,4.384916ms,4400
F5064,74,13.212913ms,13016
F5065,89,15.85203ms,15648
F5066,57,11.132451ms,10020
F5067,53,9.542149ms,9312
F5068,85,14.940583ms,14948
F5069,32,5.793499ms,5624
F5070,48,8.278194ms,8424
F5071,59,10.549998ms,10380
F5072,61,10.507746ms,10720
F5073,40,6.986641ms,7032
F5074,34,5.989408ms,5984
F5075,88,15.384847ms,15468
F5076,58,10.306322ms,10192
F5077,83,14.801471ms,14596
F5078,43,7.39271ms,7548
F5079,76,13.524797ms,13364
F5080,57,10.08624ms,10020
F5081,84,15.026087ms,14748
F5082,64,11.304666ms,11248
F5083,48,8.441025ms,8440
F5084,64,11.457297ms,11240
F5085,18,3.034938ms,3168
F5086,33,5.747873ms,5804
F5087,49,8.369519ms,8616
F5088,38,6.779412ms,6680
F5089,90,15.612453ms,15820
F5090,18,3.322793ms,3164
F5091,30,4.940854ms,5268
F5092,80,14.471473ms,14056
F5093,47,8.064018ms,8264
F5094,53,9.42038ms,9316
F5095,98,17.381358ms,17228
F5096,23,4.185398ms,4044
F5097,55,9.777922ms,9668
F5098,23,3.886354ms,4040
F5099,89,15.825714ms,15640
F5100,53,9.877836ms,9312
F5101,68,12.035286ms,11944
F5102,29,4.975765ms,5100
F5103,60,10.699326ms,10548
F5104,12,2.194525ms,2112
F5105,63,11.060373ms,11064
F5106,72,12.534836ms,12648
F5107,98,17.768887ms,17224
F5108,36,6.384185ms,6324
F5109,51,9.21375ms,8968
F5110,58,9.852068ms,10196
F5111,79,13.683221ms,13872
F5112,54,9.471969ms,9480
F5113,41,7.047445ms,7208
F5114,85,14.759345ms,14948
F5115,57,10.300089ms,10008
F5116,72,12.77872ms,12648
F5117,92,16.059334ms,16164
F5118,68,12.007951ms,11960
F5119,89,15.723893ms,15648
F5120,111,19.75025ms,19520
F5121,77,13.386821ms,13536
F5122,40,6.992321ms,7032
F5123,36,6.319581ms,6328
F5124,61,10.702749ms,10716
F5125,27,4.808489ms,4748
F5126,54,9.366435ms,9492
F5127,54,9.624027ms,9488
F5128,31,5.245124ms,5448
F5129,69,11.973934ms,12136
F5130,49,8.371769ms,8616
F5131,23,4.282168ms,4044
F5132,46,8.133871ms,8084
F5133,85,14.613949ms,14928
F5134,65,11.558766ms,11420
F5135,67,11.504496ms,11784
F5136,74,13.06689ms,13008
F5137,90,15.589028ms,15816
F5138,49,8.470498ms,8608
F5139,34,5.899348ms,5976
F5140,45,7.980079ms,7916
F5141,37,6.409459ms,6500
F5142,96,17.217575ms,16864
F5143,98,17.44527ms,17232
F5144,92,16.232738ms,16172
F5145,60,10.566592ms,10552
F5146,67,11.827106ms,11788
F5147,27,4.569571ms,4748
F5148,82,14.117901ms,14408
F5149,104,18.270539ms,18276
F5150,4,697.004µs,704
F5151,50,8.739128ms,8788
F5152,30,5.203756ms,5272
F5153,52,9.340927ms,9140
F5154,60,10.698136ms,10552
F5155,72,12.961555ms,12640
F5156,51,9.22313ms,8964
F5157,59,10.454025ms,10368
F5158,100,17.966106ms,17580
F5159,87,15.335434ms,15292
F5160,23,3.90428ms,4036
F5161,91,17.315788ms,15992
F5162,51,9.222528ms,8972
F5163,60,10.663411ms,10556
F5164,17,3.229615ms,2992
F5165,100,17.32536ms,17576
F5166,35,5.994342ms,6160
F5167,48,8.446761ms,8440
F5168,41,7.012881ms,7200
F5169,42,7.509842ms,7376
F5170,95,16.904194ms,16696
F5171,78,14.21279ms,13712
F5172,78,13.780351ms,13708
F5173,71,12.455628ms,12456
F5174,72,12.894631ms,12636
F5175,67,11.755137ms,11776
F5176,58,10.316465ms,10188
F5177,50,8.781629ms,8788
F5178,16,2.722994ms,2816
F5179,48,8.713233ms,8428
F5180,40,6.868677ms,7036
F5181,91,15.965652ms,16004
F5182,29,5.409113ms,5096
F5992,57,9.896388ms,10024
F5995,67,22.792903ms,11784
F5996,2,622.819µs,352
F5997,91,31.93845ms,15996
F5998,63,14.752097ms,11084
F5999,100,19.84184ms,17580
F6000,49,9.722323ms,8600
F6001,45,8.844916ms,7896
F6002,44,8.629213ms,7736
F6003,65,12.082622ms,11432
F6004,61,11.325788ms,10728
F6005,74,13.702099ms,13012
F6006,43,7.77837ms,7568
F6007,48,8.735423ms,8432
F6008,36,6.847894ms,6328
F6009,17,2.816795ms,2992
F6010,42,7.926754ms,7368
F6011,45,7.910781ms,7908
F6012,23,3.791147ms,4044
F6013,90,15.934732ms,15816
F6031,31,5.505862ms,5452
F6033,75,12.947366ms,13172
F6034,84,14.585923ms,14776
F6035,48,8.395765ms,8424
F6036,92,15.668116ms,16164
F6037,89,15.579178ms,15632
F6038,21,3.59898ms,3684
F6039,83,14.760538ms,14584
F6040,59,10.660869ms,10364
F6041,69,12.016404ms,12120
F6042,43,7.466992ms,7560
F6043,46,8.263356ms,8088
F6044,82,14.667764ms,14404
F6049,82,14.501367ms,14408
F6051,91,16.370602ms,16004
F6053,53,9.307363ms,9316
F6055,89,15.719378ms,15632
F6057,89,15.605121ms,15632
F6059,78,13.646108ms,13716
F6060,39,7.116797ms,6848
F6061,105,18.057851ms,18448
F6062,31,5.227316ms,5444
F6063,95,16.660438ms,16688
F6064,56,9.874154ms,9852
F6065,34,5.943011ms,5980
F6066,82,13.829854ms,14408
F6067,29,5.483958ms,5100
F6068,64,11.583121ms,11240
F6069,35,6.137718ms,6156
F6070,56,9.964463ms,9844
F6071,56,9.774571ms,9844
F6072,125,22.153067ms,21980
F6073,22,3.83695ms,3868
F6074,109,18.855118ms,19160
F6075,79,13.810002ms,13892
F6076,60,10.293087ms,10544
