keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F79#F1438,2664,1311,3977,0,49896,1386,16644
F6557#F1438,2698,1183,3883,0,49968,1388,16644
F4701#F1438,2861,1159,4023,0,50004,1389,16644
F372#F1438,2745,1119,3867,0,50076,1391,16644
F2061#F1438,2760,1138,3901,0,50292,1397,16644
F2632#F1438,2919,1138,4059,0,50328,1398,16644
F11846#F1438,2910,1211,4124,0,50400,1400,16644
F5291#F1438,2923,1901,4826,0,50472,1402,16644
F237#F1438,2879,1217,4098,0,50508,1403,16644
F8331#F1438,2860,1159,4022,0,50688,1408,16644
F8259#F1438,2841,1305,4148,0,50760,1410,16644
F2445#F1438,3017,1233,4252,0,50904,1414,16644
F3534#F1438,3181,1301,4484,0,50940,1415,16644
F12595#F1438,3110,1266,4378,0,51012,1417,16644
F6072#F1438,2794,1538,4334,0,51048,1418,16644
F4062#F1438,3143,1208,4353,0,51084,1419,16644
F10230#F1438,3066,1233,4301,0,51120,1420,16644
F4464#F1438,2796,2605,5403,0,51228,1423,16644
F1807#F1438,2787,1087,3876,0,51264,1424,16644
F4072#F1438,3153,1286,4442,0,51408,1428,16644
F2886#F1438,3110,1461,4573,0,51444,1429,16644
F10468#F1438,3366,1211,4579,0,51516,1431,16644
F381#F1438,2951,1295,4248,0,51624,1434,16644
F4978#F1438,2861,1138,4001,0,51660,1435,16644
F2421#F1438,3007,1201,4210,0,51768,1438,16644
F4091#F1438,3053,1234,4289,0,51804,1439,16644
F3262#F1438,2951,1177,4131,0,51912,1442,16644
F15014#F1438,2956,1281,4242,0,52020,1445,16644
F3517#F1438,2975,1147,4125,0,52164,1449,16644
F3826#F1438,2974,1129,4104,0,52236,1451,16644
F1343#F1438,2927,1145,4074,0,52272,1452,16644
F6712#F1438,2954,1168,4125,0,52308,1453,16644
F1163#F1438,2807,1254,4064,0,52344,1454,16644
F9396#F1438,3051,1166,4219,0,52488,1458,16644
F3281#F1438,2935,1140,4077,0,52560,1460,16644
F36#F1438,2984,1174,4160,0,52668,1463,16644
F5596#F1438,3011,1145,4158,0,52704,1464,16644
F2194#F1438,2924,1141,4068,0,52776,1466,16644
F2758#F1438,2895,1150,4048,0,52812,1467,16644
F5#F1438,2946,1162,4110,0,52848,1468,16644
F9772#F1438,3227,1261,4491,0,52884,1469,16644
F3278#F1438,3197,1195,4394,0,52920,1470,16644
F6524#F1438,3247,1356,4605,0,52956,1471,16644
F1579#F1438,3372,1336,4711,0,53100,1475,16644
F2936#F1438,3481,1517,5001,0,53136,1476,16644
F3235#F1438,3445,1262,4710,0,53208,1478,16644
F9103#F1438,3254,1212,4469,0,53280,1480,16644
F1519#F1438,3455,1330,4787,0,53316,1481,16644
F5703#F1438,3389,1284,4676,0,53352,1482,16644
F546#F1438,3235,1308,4546,0,53388,1483,16644
F369#F1438,3324,1244,4571,0,53568,1488,16644
F2211#F1438,3067,1233,4302,0,53640,1490,16644
F2667#F1438,3550,1221,4773,0,53676,1491,16644
F12344#F1438,3381,1256,4640,0,53784,1494,16644
F1710#F1438,3315,1340,4657,0,53928,1498,16644
F13857#F1438,3341,1234,4577,0,54036,1501,16644
F3341#F1438,3511,1333,4846,0,54072,1502,16644
F9230#F1438,3482,1316,4802,0,54108,1503,16644
F7051#F1438,3648,1299,4950,0,54216,1506,16644
F2671#F1438,3492,1273,4767,0,54324,1509,16644
F41#F1438,3423,1371,4796,0,54360,1510,16644
F13032#F1438,3470,1350,4824,0,54396,1511,16644
F1225#F1438,3408,1428,4839,0,54648,1518,16644
F2693#F1438,3693,1312,5007,0,54720,1520,16644
F3351#F1438,3292,1471,4765,0,54756,1521,16644
F2985#F1438,3563,1289,4854,0,54828,1523,16644
F1711#F1438,3414,1223,4640,0,54972,1527,16644
F2217#F1438,3309,1258,4570,0,55008,1528,16644
F5266#F1438,3303,1286,4591,0,55044,1529,16644
F8321#F1438,3428,1368,4799,0,55116,1531,16644
F4087#F1438,3596,1343,4941,0,55152,1532,16644
F2317#F1438,3267,1322,4593,0,55188,1533,16644
F603#F1438,3327,1253,4583,0,55260,1535,16644
F3089#F1438,3456,1287,4744,0,55296,1536,16644
F7518#F1438,3370,1270,4643,0,55368,1538,16644
F1790#F1438,3357,1261,4620,0,55404,1539,16644
F3922#F1438,3430,1245,4679,0,55476,1541,16644
F236#F1438,3507,1255,4764,0,55512,1542,16644
F225#F1438,3434,1254,4690,0,55656,1546,16644
F933#F1438,3506,1266,4774,0,55872,1552,16644
F6818#F1438,3437,1269,4709,0,55908,1553,16644
F4101#F1438,3577,1355,4935,0,56052,1557,16644
F4116#F1438,3829,1397,5229,0,56088,1558,16644
F249#F1438,3457,1334,4793,0,56124,1559,16644
F3882#F1438,3675,1432,5110,0,56160,1560,16644
F3538#F1438,3238,1316,4556,0,56268,1563,16644
F492#F1438,3265,1297,4564,0,56448,1568,16644
F4252#F1438,3610,1281,4893,0,56484,1569,16644
