keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F12921#F1438,1026.0,519.0,1545.0,0,13860,385,16644
F10368#F1438,1056.0,555.0,1611.0,0,13896,386,16644
F11040#F1438,1024.0,542.0,1566.0,0,13932,387,16644
F10329#F1438,1095.0,543.4005167958657,1638.4005167958658,0,13968,388,16644
F12863#F1438,1054.0,517.0,1571.0,0,14004,389,16644
F10495#F1438,1053.0,520.0,1573.0,0,14040,390,16644
F11627#F1438,1025.0,474.0,1499.0,0,14076,391,16644
F10408#F1438,1065.0,519.0,1584.0,0,14112,392,16644
F11449#F1438,1050.0,484.0,1534.0,0,14148,393,16644
F10206#F1438,1045.0,471.0,1516.0,0,14184,394,16644
F10047#F1438,1044.0,494.0,1538.0,0,14220,395,16644
F10021#F1438,1028.0,485.0,1513.0,0,14256,396,16644
F10815#F1438,1067.0,504.0,1571.0,0,14292,397,16644
F10760#F1438,1092.0,503.0,1595.0,0,14328,398,16644
F11133#F1438,1076.0,513.0,1589.0,0,14364,399,16644
F10557#F1438,1104.0,561.0,1665.0,0,14400,400,16644
F10163#F1438,1194.0,594.0,1788.0,0,14436,401,16644
F10570#F1438,1118.0,535.0,1653.0,0,14472,402,16644
F10440#F1438,1182.0,558.0,1740.0,0,14508,403,16644
F10234#F1438,1182.0,547.0,1729.0,0,14544,404,16644
F10372#F1438,1123.0,574.0,1697.0,0,14580,405,16644
F10279#F1438,1255.0,581.0,1836.0,0,14616,406,16644
F11514#F1438,1271.0,557.0,1828.0,0,14652,407,16644
F10668#F1438,1094.0,578.0,1672.0,0,14688,408,16644
F10371#F1438,1084.0,534.0,1618.0,0,14724,409,16644
F1072#F1438,1116.0,502.0,1618.0,0,14760,410,16644
F10662#F1438,1116.0,559.0,1675.0,0,14796,411,16644
F10226#F1438,1092.0,527.0,1619.0,0,14832,412,16644
F10743#F1438,1122.0,535.0,1657.0,0,14868,413,16644
F10727#F1438,1139.0,518.0,1657.0,0,14904,414,16644
F10745#F1438,1109.0,532.0,1641.0,0,14940,415,16644
F11201#F1438,1129.0,553.0,1682.0,0,14976,416,16644
F11168#F1438,1176.0,540.0,1716.0,0,15012,417,16644
F10910#F1438,1090.0,528.0,1618.0,0,15048,418,16644
F1076#F1438,1152.0,553.0,1705.0,0,15084,419,16644
F11335#F1438,1124.0,500.0,1624.0,0,15120,420,16644
F10299#F1438,1155.0,572.0,1727.0,0,15156,421,16644
F10#F1438,1135.0,484.0,1619.0,0,15192,422,16644
F10404#F1438,1131.0,530.0,1661.0,0,15228,423,16644
F10526#F1438,1190.0,601.0,1791.0,0,15264,424,16644
F10514#F1438,1213.0,710.0,1923.0,0,15300,425,16644
F11910#F1438,1230.0,670.0,1900.0,0,15336,426,16644
F10064#F1438,1186.0,598.0,1784.0,0,15372,427,16644
F10972#F1438,1224.0,593.0,1817.0,0,15408,428,16644
F10676#F1438,1193.0,641.0,1834.0,0,15444,429,16644
F10117#F1438,1190.0,656.0,1846.0,0,15480,430,16644
F12634#F1438,1217.0,540.0,1757.0,0,15516,431,16644
F12273#F1438,1164.0,554.0,1718.0,0,15552,432,16644
F10857#F1438,1198.0,592.0,1790.0,0,15588,433,16644
F101#F1438,1146.0,518.0,1664.0,0,15624,434,16644
F10276#F1438,1233.0,519.1935483870967,1752.1935483870966,0,15660,435,16644
F10287#F1438,1255.0,520.3870967741934,1775.3870967741934,0,15696,436,16644
F10241#F1438,1214.0,521.5806451612901,1735.5806451612902,0,15732,437,16644
F10462#F1438,1236.0,522.774193548387,1758.7741935483868,0,15768,438,16644
F1078#F1438,1246.0,523.9677419354838,1769.967741935484,0,15804,439,16644
F11011#F1438,1185.0,525.1612903225806,1710.1612903225805,0,15840,440,16644
F10531#F1438,1240.0,600.0,1840.0,0,15876,441,16644
F13022#F1438,1305.0,592.0,1897.0,0,15912,442,16644
F10597#F1438,1200.0,578.0,1778.0,0,15948,443,16644
F10147#F1438,1166.0,564.0,1730.0,0,15984,444,16644
