KeywordCount,Storage(Bits)
1821,29623104
1822,29669472
1823,29715840
1824,29762208
1825,29808576
1826,29855616
1827,29902656
1828,29949696
1829,29996736
1830,30043776
1831,30090816
1832,30137856
1833,30184896
1834,30231936
1835,30278976
1836,30326016
1837,30373056
1838,30420096
1839,30467136
1840,30514176
1841,30561216
1842,30608256
1843,30655296
1844,30703008
1845,30750720
1846,30798432
1847,30846144
1848,30893856
1849,30941568
1850,30989280
1851,31036992
1852,31084704
1853,31132416
1854,31180128
1855,31227840
1856,31275552
1857,31323264
1858,31370976
1859,31418688
1860,31466400
1861,31514112
1862,31561824
1863,31609536
1864,31657248
1865,31704960
1866,31752672
1867,31800384
1868,31848096
1869,31895808
1870,31943520
1871,31991904
1872,32040288
1873,32088672
1874,32137056
1875,32185440
1876,32233824
1877,32282208
1878,32330592
1879,32378976
1880,32427360
1881,32475744
1882,32524128
1883,32572512
1884,32620896
1885,32669280
1886,32717664
1887,32766048
1888,32814432
1889,32862816
1890,32911872
1891,32960928
1892,33009984
1893,33059040
1894,33108096
1895,33157152
1896,33206208
1897,33255264
1898,33304320
1899,33353376
1900,33402432
1901,33451488
1902,33500544
1903,33549600
1904,33598656
1905,33647712
1906,33696768
1907,33745824
1908,33794880
1909,33843936
1910,33892992
1911,33942048
1912,33991104
1913,34040160
1914,34089216
1915,34138944
1916,34188672
1917,34238400
1918,34288128
1919,34337856
1920,34387584
1921,34437312
1922,34487040
1923,34536768
1924,34586496
1925,34636224
1926,34685952
1927,34735680
1928,34785408
1929,34835136
1930,34884864
1931,34935264
1932,34985664
1933,35036064
1934,35086464
1935,35136864
1936,35187264
1937,35237664
1938,35288064
1939,35338464
1940,35388864
1941,35439264
1942,35489664
1943,35540064
1944,35590464
1945,35640864
1946,35691264
1947,35741664
1948,35792064
1949,35842464
1950,35892864
1951,35943264
1952,35993664
1953,36044736
1954,36095808
1955,36146880
1956,36197952
1957,36249024
1958,36300096
1959,36351168
1960,36402240
1961,36453312
1962,36504384
1963,36555456
1964,36606528
1965,36657600
1966,36708672
1967,36759744
1968,36810816
1969,36861888
1970,36912960
1971,36964032
1972,37015776
1973,37067520
1974,37119264
1975,37171008
1976,37222752
1977,37274496
1978,37326240
1979,37377984
1980,37429728
1981,37481472
1982,37533216
1983,37584960
1984,37636704
1985,37688448
1986,37740192
1987,37791936
1988,37843680
1989,37895424
1990,37947840
1991,38000256
1992,38052672
1993,38105088
1994,38157504
1995,38209920
1996,38262336
1997,38314752
1998,38367168
1999,38419584
2000,38472000
2001,38524416
2002,38576832
2003,38629248
2004,38681664
2005,38734080
2006,38786496
2007,38838912
2008,38891328
2009,38943744
2010,38996160
2011,39048576
2012,39100992
2013,39153408
2014,39205824
2015,39258912
2016,39312000
2017,39365088
2018,39418176
2019,39471264
2020,39524352
2021,39577440
2022,39630528
2023,39683616
2024,39736704
2025,39789792
2026,39842880
2027,39895968
2028,39949056
2029,40002144
2030,40055232
2031,40108320
2032,40162080
2033,40215840
2034,40269600
2035,40323360
2036,40377120
2037,40430880
2038,40484640
2039,40538400
2040,40592160
2041,40645920
2042,40699680
2043,40753440
2044,40807200
2045,40860960
2046,40914720
2047,40968480
2048,41022240
2049,41076000
2050,41129760
2051,41183520
2052,41237280
2053,41291040
2054,41344800
2055,41398560
2056,41452992
2057,41507424
2058,41561856
2059,41616288
2060,41670720
2061,41725152
2062,41779584
2063,41834016
2064,41888448
2065,41942880
2066,41997312
2067,42051744
2068,42106176
2069,42160608
2070,42215040
2071,42269472
2072,42323904
2073,42378336
2074,42432768
2075,42487872
2076,42542976
2077,42598080
2078,42653184
2079,42708288
2080,42763392
2081,42818496
2082,42873600
2083,42928704
2084,42983808
2085,43038912
2086,43094016
2087,43149120
2088,43204224
2089,43259328
2090,43314432
2091,43369536
2092,43424640
2093,43480416
2094,43536192
2095,43591968
2096,43647744
2097,43703520
2098,43759296
2099,43815072
2100,43870848
2101,43926624
2102,43982400
2103,44038176
2104,44093952
2105,44149728
2106,44205504
2107,44261280
2108,44317056
2109,44372832
2110,44428608
2111,44484384
2112,44540160
2113,44595936
2114,44651712
2115,44707488
2116,44763264
2117,44819040
2118,44875488
2119,44931936
2120,44988384
2121,45044832
2122,45101280
2123,45157728
2124,45214176
2125,45270624
2126,45327072
2127,45383520
2128,45439968
2129,45496416
2130,45552864
2131,45609312
2132,45665760
2133,45722208
2134,45778656
2135,45835104
2136,45891552
2137,45948000
2138,46004448
2139,46060896
2140,46117344
2141,46173792
2142,46230240
2143,46286688
2144,46343808
2145,46400928
2146,46458048
2147,46515168
2148,46572288
2149,46629408
2150,46686528
2151,46743648
2152,46800768
2153,46857888
2154,46915008
2155,46972128
2156,47029248
2157,47086368
2158,47143488
2159,47200608
2160,47257728
2161,47314848
2162,47371968
2163,47429088
2164,47486208
2165,47543328
2166,47600448
2167,47658240
2168,47716032
2169,47773824
2170,47831616
2171,47889408
2172,47947200
2173,48004992
2174,48062784
2175,48120576
2176,48178368
2177,48236160
2178,48293952
2179,48351744
2180,48409536
2181,48468000
2182,48526464
2183,48584928
2184,48643392
2185,48701856
2186,48760320
2187,48818784
2188,48877248
2189,48935712
2190,48994176
2191,49052640
2192,49111104
2193,49169568
2194,49228032
2195,49286496
2196,49344960
2197,49403424
2198,49461888
