KeywordCount,Storage(Bits)
1700,45671424
1701,45704192
1702,45736960
1703,45769728
1704,45802496
1705,45835264
1706,45868032
1707,45900800
1708,45933568
1709,45966336
1710,45999104
1711,46031872
1712,46064640
1713,46097408
1714,46130176
1715,46162944
1716,46195712
1717,46228480
1718,46261248
1719,46294016
1720,46326784
1721,46359552
1722,46392320
1723,46425088
1724,46457856
1725,46490624
1726,46523392
1727,46556160
1728,46588928
1729,46621696
1730,46654464
1731,46687232
1732,46720000
1733,46752768
1734,46785536
1735,46818304
1736,46851072
1737,46883840
1738,46916608
1739,46949376
1740,46982144
1741,47014912
1742,47047680
1743,47080448
1744,47113216
1745,47145984
1746,47178752
1747,47211520
1748,47244288
1749,47277056
1750,47309824
1751,47342592
1752,47375360
1753,47408128
1754,47440896
1755,47473664
1756,47506432
1757,47539200
1758,47571968
1759,47604736
1760,47637504
1761,47670272
1762,47703040
1763,47735808
1764,47768576
1765,47801344
1766,47834112
1767,47866880
1768,47899648
1769,47932416
1770,47965184
1771,47997952
1772,48030720
1773,48063488
1774,48096256
1775,48129024
1776,48161792
1777,48194560
1778,48227328
1779,48260096
1780,48292864
1781,48325632
1782,48358400
1783,48391168
1784,48423936
1785,48457216
1786,48490496
1787,48523776
1788,48557056
1789,48590336
1790,48623616
1791,48656896
1792,48690176
1793,48723456
1794,48756736
1795,48790016
1796,48823296
1797,48856576
1798,48889856
1799,48923136
1800,48956416
1801,48989696
1802,49022976
1803,49056256
1804,49089536
1805,49122816
1806,49156096
1807,49189376
1808,49222656
1809,49255936
1810,49289216
1811,49322496
1812,49355776
1813,49389056
1814,49422336
1815,49455616
1816,49488896
1817,49522176
1818,49555456
1819,49588736
1820,49622016
1821,49655296
1822,49688576
1823,49721856
1824,49755136
1825,49788416
1826,49821696
1827,49854976
1828,49888256
1829,49921536
1830,49954816
1831,49988096
1832,50021376
1833,50054656
1834,50087936
1835,50121216
1836,50154496
1837,50187776
1838,50221056
1839,50254336
1840,50287616
1841,50320896
1842,50354176
1843,50387456
1844,50420736
1845,50454016
1846,50487296
1847,50520576
1848,50553856
1849,50587136
1850,50620416
1851,50653696
1852,50686976
1853,50720256
1854,50754048
1855,50787840
1856,50821632
1857,50855424
1858,50889216
1859,50923008
1860,50956800
1861,50990592
1862,51024384
1863,51058176
1864,51091968
1865,51125760
1866,51159552
1867,51193344
1868,51227136
1869,51260928
1870,51294720
1871,51328512
1872,51362304
1873,51396096
1874,51429888
1875,51463680
1876,51497472
1877,51531264
1878,51565056
1879,51598848
1880,51632640
1881,51666432
1882,51700224
1883,51734016
1884,51767808
1885,51801600
1886,51835392
1887,51869184
1888,51902976
1889,51936768
1890,51970560
1891,52004352
1892,52038144
1893,52071936
1894,52105728
1895,52139520
1896,52173312
1897,52207104
1898,52240896
1899,52274688
1900,52308480
1901,52342272
1902,52376064
1903,52409856
1904,52443648
1905,52477440
1906,52511232
1907,52545024
1908,52578816
1909,52612608
1910,52646400
1911,52680192
1912,52713984
1913,52747776
1914,52781568
1915,52815360
1916,52849152
1917,52882944
1918,52916736
1919,52950528
1920,52984320
1921,53018112
1922,53051904
1923,53085696
1924,53119488
1925,53153280
1926,53187072
1927,53221376
1928,53255680
1929,53289984
1930,53324288
1931,53358592
1932,53392896
1933,53427200
1934,53461504
1935,53495808
1936,53530112
1937,53564416
1938,53598720
1939,53633024
1940,53667328
1941,53701632
1942,53735936
1943,53770240
1944,53804544
1945,53838848
1946,53873152
1947,53907456
1948,53941760
1949,53976064
1950,54010368
1951,54044672
1952,54078976
1953,54113280
1954,54147584
1955,54181888
1956,54216192
1957,54250496
1958,54284800
1959,54319104
1960,54353408
1961,54387712
1962,54422016
1963,54456320
