KeywordCount,Storage(Bits)
1198,45738216
1199,45782448
1200,45826680
1201,45870912
1202,45915144
1203,45959376
1204,46003608
1205,46047840
1206,46092072
1207,46136304
1208,46180536
1209,46224768
1210,46269000
1211,46313232
1212,46357464
1213,46401696
1214,46445928
1215,46490160
1216,46534392
1217,46578624
1218,46622856
1219,46667088
1220,46711320
1221,46755552
1222,46799784
1223,46844016
1224,46888248
1225,46932480
1226,46976712
1227,47020944
1228,47065176
1229,47109408
1230,47153640
1231,47197872
1232,47242104
1233,47286336
1234,47331344
1235,47376352
1236,47421360
1237,47466368
1238,47511376
1239,47556384
1240,47601392
1241,47646400
1242,47691408
1243,47736416
1244,47781424
1245,47826432
1246,47871440
1247,47916448
1248,47961456
1249,48006464
1250,48051472
1251,48096480
1252,48141488
1253,48186496
1254,48231504
1255,48276512
1256,48321520
1257,48366528
1258,48411536
1259,48456544
1260,48501552
1261,48546560
1262,48591568
1263,48636576
1264,48681584
1265,48726592
1266,48771600
1267,48816608
1268,48861616
1269,48906624
1270,48951632
1271,48996640
1272,49041648
1273,49086656
1274,49131664
1275,49176672
1276,49221680
1277,49266688
1278,49311696
1279,49356704
1280,49401712
1281,49446720
1282,49491728
1283,49536736
1284,49581744
1285,49626752
1286,49671760
1287,49716768
1288,49761776
1289,49806784
1290,49851792
1291,49896800
1292,49941808
1293,49986816
1294,50031824
1295,50076832
1296,50121840
1297,50166848
1298,50211856
1299,50256864
1300,50301872
1301,50346880
1302,50391888
1303,50436896
1304,50481904
1305,50526912
1306,50571920
1307,50616928
1308,50661936
1309,50706944
1310,50751952
1311,50796960
1312,50841968
1313,50886976
1314,50931984
1315,50976992
1316,51022776
1317,51068560
1318,51114344
1319,51160128
1320,51205912
1321,51251696
1322,51297480
1323,51343264
1324,51389048
1325,51434832
1326,51480616
1327,51526400
1328,51572184
1329,51617968
1330,51663752
1331,51709536
1332,51755320
1333,51801104
1334,51846888
1335,51892672
1336,51938456
1337,51984240
1338,52030024
1339,52075808
