KeywordCount,Storage(Bits)
2246,1742896
2247,1743672
2248,1744448
2249,1745224
2250,1746000
2251,1746776
2252,1747552
2253,1748328
2254,1749104
2255,1749880
2256,1750656
2257,1751432
2258,1752208
2259,1752984
2260,1753760
2261,1754536
2262,1755312
2263,1756088
2264,1756864
2265,1757640
2266,1758416
2267,1759192
2268,1759968
2269,1760744
2270,1761520
2271,1762296
2272,1763072
2273,1763848
2274,1764624
2275,1765400
2276,1766176
2277,1766952
2278,1767728
2279,1768504
2280,1769280
2281,1770056
2282,1770832
2283,1771608
2284,1772384
2285,1773160
2286,1773936
2287,1774712
2288,1775488
2289,1776264
2290,1777040
2291,1777816
2292,1778592
2293,1779368
2294,1780144
2295,1780920
2296,1781696
2297,1782472
2298,1783248
2299,1784024
2300,1784800
2301,1785576
2302,1786352
2303,1787128
2304,1787904
2305,1788680
2306,1789456
2307,1790232
2308,1791008
2309,1791784
2310,1792560
2311,1793336
2312,1794112
2313,1794888
2314,1795664
2315,1796440
2316,1797216
2317,1797992
