KeywordCount,Storage(Bits)
1830,65565696
1831,65609376
1832,65653056
1833,65696736
1834,65740416
1835,65784096
1836,65827776
1837,65871456
1838,65915136
1839,65958816
1840,66002496
1841,66046176
1842,66089856
1843,66133536
1844,66177216
1845,66220896
1846,66264576
1847,66308256
1848,66351936
1849,66395616
1850,66439296
1851,66482976
1852,66526656
1853,66570336
1854,66614688
1855,66659040
1856,66703392
1857,66747744
1858,66792096
1859,66836448
1860,66880800
1861,66925152
1862,66969504
1863,67013856
1864,67058208
1865,67102560
1866,67146912
1867,67191264
1868,67235616
1869,67279968
1870,67324320
1871,67368672
1872,67413024
1873,67457376
1874,67501728
1875,67546080
1876,67590432
1877,67634784
1878,67679136
1879,67723488
1880,67767840
1881,67812192
1882,67856544
1883,67900896
1884,67945248
1885,67989600
1886,68033952
1887,68078304
1888,68122656
1889,68167008
1890,68211360
1891,68255712
1892,68300064
1893,68344416
1894,68388768
1895,68433120
1896,68477472
1897,68521824
1898,68566176
1899,68610528
1900,68654880
1901,68699232
1902,68743584
1903,68787936
1904,68832288
1905,68876640
1906,68920992
1907,68965344
1908,69009696
1909,69054048
1910,69098400
1911,69142752
1912,69187104
1913,69231456
1914,69275808
1915,69320160
1916,69364512
1917,69408864
1918,69453216
1919,69497568
1920,69541920
1921,69586272
1922,69630624
1923,69674976
1924,69719328
1925,69763680
1926,69808032
1927,69853056
1928,69898080
1929,69943104
1930,69988128
1931,70033152
1932,70078176
1933,70123200
1934,70168224
1935,70213248
1936,70258272
1937,70303296
1938,70348320
1939,70393344
1940,70438368
1941,70483392
1942,70528416
1943,70573440
1944,70618464
1945,70663488
1946,70708512
1947,70753536
1948,70798560
1949,70843584
1950,70888608
1951,70933632
1952,70978656
1953,71023680
1954,71068704
1955,71113728
1956,71158752
1957,71203776
1958,71248800
1959,71293824
1960,71338848
1961,71383872
1962,71428896
1963,71473920
1964,71518944
1965,71563968
1966,71608992
1967,71654016
1968,71699040
1969,71744064
1970,71789088
1971,71834112
1972,71879136
1973,71924160
1974,71969184
1975,72014208
1976,72059232
1977,72104256
1978,72149280
1979,72194304
1980,72239328
1981,72284352
1982,72329376
1983,72374400
1984,72419424
1985,72464448
1986,72509472
1987,72554496
1988,72599520
1989,72644544
1990,72689568
1991,72734592
1992,72779616
1993,72824640
1994,72869664
1995,72914688
1996,72959712
1997,73004736
1998,73049760
1999,73094784
2000,73139808
2001,73184832
2002,73229856
2003,73274880
2004,73319904
2005,73364928
2006,73409952
2007,73454976
2008,73500000
2009,73545024
2010,73590048
2011,73635072
2012,73680096
2013,73725120
2014,73770144
2015,73815168
2016,73860192
2017,73905216
2018,73950240
2019,73995264
2020,74040288
2021,74085312
2022,74130336
2023,74175360
2024,74220384
2025,74265408
2026,74310432
2027,74355456
2028,74401152
2029,74446848
2030,74492544
2031,74538240
2032,74583936
2033,74629632
2034,74675328
2035,74721024
2036,74766720
2037,74812416
2038,74858112
2039,74903808
2040,74949504
2041,74995200
2042,75040896
2043,75086592
2044,75132288
2045,75177984
2046,75223680
2047,75269376
2048,75315072
2049,75360768
2050,75406464
2051,75452160
2052,75497856
2053,75543552
2054,75589248
2055,75634944
2056,75680640
2057,75726336
2058,75772032
2059,75817728
2060,75863424
2061,75909120
2062,75954816
2063,76000512
2064,76046208
2065,76091904
2066,76137600
2067,76183296
2068,76228992
2069,76274688
2070,76320384
2071,76366080
2072,76411776
2073,76457472
2074,76503168
2075,76548864
2076,76594560
2077,76640256
2078,76685952
2079,76731648
2080,76777344
2081,76823040
2082,76868736
2083,76914432
2084,76960128
2085,77005824
2086,77051520
2087,77097216
2088,77142912
2089,77188608
2090,77234304
2091,77280000
2092,77325696
2093,77371392
2094,77417088
2095,77462784
2096,77508480
2097,77554176
2098,77599872
2099,77645568
2100,77691264
2101,77736960
2102,77782656
2103,77828352
2104,77874048
2105,77919744
2106,77965440
2107,78011136
2108,78056832
2109,78102528
2110,78148224
2111,78193920
2112,78239616
2113,78285312
2114,78331008
2115,78376704
2116,78422400
2117,78468768
2118,78515136
2119,78561504
2120,78607872
2121,78654240
2122,78700608
2123,78746976
2124,78793344
2125,78839712
2126,78886080
2127,78932448
2128,78978816
2129,79025184
2130,79071552
2131,79117920
2132,79164288
2133,79210656
2134,79257024
2135,79303392
2136,79349760
2137,79396128
2138,79442496
