KeywordCount,Storage(Bits)
922,2174981120
923,2175010944
924,2175040768
925,2175070592
926,2175100416
927,2175130240
928,2175160064
929,2175189888
930,2175219712
931,2175249536
932,2175279360
933,2175309184
934,2175339008
935,2175368832
936,2175398656
937,2175428480
938,2175458304
939,2175488128
940,2175517952
941,2175547776
942,2175577600
943,2175607424
944,2175637248
945,2175667072
946,2175696896
947,2175726720
948,2175756544
949,2175786368
950,2175816192
951,2175846016
952,2175875840
953,2175905664
954,2175935488
955,2175965312
956,2175995136
957,2176024960
958,2176054784
959,2176084608
960,2176114432
961,2176144256
962,2176174080
963,2176203904
964,2176233728
965,2176263552
966,2176293376
967,2176323200
968,2176353024
969,2176382848
970,2176412672
971,2176442496
972,2176472320
973,2176502144
974,2176531968
975,2176561792
976,2176591616
977,2176621440
978,2176651264
979,2176681088
980,2176710912
981,2176740736
982,2176770560
983,2176800384
984,2176830208
985,2176860032
986,2176889856
987,2176919680
988,2176949504
989,2176979328
990,2177009152
991,2177038976
992,2177068800
993,2177098624
994,2177128448
995,2177158272
996,2177188096
997,2177217920
998,2177247744
999,2177277568
1000,2177307392
1001,2177337216
1002,2177367040
1003,2177396864
1004,2177426688
1005,2177456512
1006,2177486336
1007,2177516160
1008,2177545984
1009,2177575808
1010,2177605632
1011,2177635456
1012,2177665280
1013,2177695104
1014,2177724928
1015,2177754752
1016,2177784576
1017,2177814400
1018,2177844224
1019,2177874048
1020,2177903872
1021,2177933696
1022,2177963520
1023,2177993344
1024,2178023168
1025,2178052992
1026,2178082816
1027,2178112640
1028,2178142464
1029,2178172288
1030,2178202112
1031,2178231936
1032,2178261760
1033,2178291584
1034,2178321408
1035,2178351232
1036,2178381056
1037,2178410880
1038,2178440704
1039,2178470528
1040,2178500352
1041,2178530176
1042,2178560000
1043,2178589824
1044,2178619648
1045,2178649472
1046,2178679296
1047,2178709120
1048,2178738944
1049,2178768768
1050,2178798592
1051,2178828416
1052,2178858240
1053,2178888064
1054,2178917888
1055,2178947712
1056,2178977536
1057,2179007360
1058,2179037184
1059,2179067008
1060,2179096832
1061,2179126656
1062,2179156480
1063,2179186304
1064,2179216128
1065,2179245952
1066,2179275776
1067,2179305600
1068,2179335424
1069,2179365248
1070,2179395072
1071,2179424896
1072,2179454720
1073,2179484544
1074,2179514368
1075,2179544192
1076,2179574016
1077,2179603840
1078,2179633664
1079,2179663488
1080,2179693312
1081,2179723136
1082,2179752960
1083,2179782784
1084,2179812608
1085,2179842432
1086,2179872256
1087,2179902080
1088,2179931904
1089,2179961728
1090,2179991552
1091,2180021376
1092,2180051200
1093,2180081024
1094,2180110848
1095,2180140672
1096,2180170496
1097,2180200320
1098,2180230144
1099,2180259968
1100,2180289792
1101,2180319616
1102,2180349440
1103,2180379264
1104,2180409088
1105,2180438912
1106,2180468736
1107,2180498560
1108,2180528384
1109,2180558208
1110,2180588032
1111,2180617856
1112,2180647680
1113,2180677504
1114,2180707328
1115,2180737152
1116,2180766976
1117,2180796800
1118,2180826624
1119,2180856448
1120,2180886272
1121,2180916096
1122,2180945920
1123,2180975744
1124,2181005568
1125,2181035392
1126,2181065216
1127,2181095040
1128,2181124864
1129,2181154688
1130,2181184512
1131,2181214336
1132,2181244160
1133,2181273984
1134,2181303808
1135,2181333632
1136,2181363456
1137,2181393280
1138,2181423104
1139,2181452928
1140,2181482752
1141,2181512576
1142,2181542400
1143,2181572224
1144,2181602048
1145,2181631872
1146,2181661696
1147,2181691520
1148,2181721344
1149,2181751168
1150,2181780992
1151,2181810816
1152,2181840640
1153,2181870464
1154,2181900288
1155,2181930112
1156,2181959936
1157,2181989760
1158,2182019584
1159,2182049408
1160,2182079232
1161,2182109056
1162,2182138880
1163,2182168704
1164,2182198528
1165,2182228352
1166,2182258176
1167,2182288000
1168,2182317824
1169,2182347648
1170,2182377472
1171,2182407296
1172,2182437120
1173,2182466944
1174,2182496768
1175,2182526592
1176,2182556416
1177,2182586240
1178,2182616064
1179,2182645888
1180,2182675712
1181,2182705536
1182,2182735360
1183,2182765184
1184,2182795008
1185,2182824832
1186,2182854656
1187,2182884480
1188,2182914304
1189,2182944128
1190,2182973952
1191,2183003776
1192,2183033600
1193,2183063424
1194,2183093248
1195,2183123072
1196,2183152896
1197,2183182720
1198,2183212544
1199,2183242368
1200,2183272192
1201,2183302016
1202,2183331840
1203,2183361664
1204,2183391488
1205,2183421312
1206,2183451136
1207,2183480960
1208,2183510784
1209,2183540608
1210,2183570432
1211,2183600256
1212,2183630080
1213,2183659904
1214,2183689728
1215,2183719552
1216,2183749376
1217,2183779200
1218,2183809024
1219,2183838848
1220,2183868672
1221,2183898496
1222,2183928320
1223,2183958144
1224,2183987968
1225,2184017792
1226,2184047616
1227,2184077440
1228,2184107264
1229,2184137088
1230,2184166912
1231,2184196736
1232,2184226560
1233,2184256384
1234,2184286208
1235,2184316032
1236,2184345856
1237,2184375680
1238,2184405504
1239,2184435328
1240,2184465152
1241,2184494976
1242,2184524800
1243,2184554624
1244,2184584448
1245,2184614272
1246,2184644096
1247,2184673920
1248,2184703744
1249,2184733568
1250,2184763392
1251,2184793216
1252,2184823040
1253,2184852864
1254,2184882688
1255,2184912512
1256,2184942336
1257,2184972160
1258,2185001984
1259,2185031808
1260,2185061632
1261,2185091456
1262,2185121280
1263,2185151104
1264,2185180928
1265,2185210752
1266,2185240576
1267,2185270400
1268,2185300224
1269,2185330048
1270,2185359872
1271,2185389696
1272,2185419520
1273,2185449344
1274,2185479168
1275,2185508992
1276,2185538816
1277,2185568640
1278,2185598464
1279,2185628288
1280,2185658112
1281,2185687936
1282,2185717760
1283,2185747584
1284,2185777408
1285,2185807232
1286,2185837056
1287,2185866880
1288,2185896704
1289,2185926528
1290,2185956352
1291,2185986176
1292,2186016000
1293,2186045824
1294,2186075648
1295,2186105472
1296,2186135296
1297,2186165120
1298,2186194944
1299,2186224768
1300,2186254592
1301,2186284416
1302,2186314240
1303,2186344064
1304,2186373888
1305,2186403712
1306,2186433536
1307,2186463360
1308,2186493184
1309,2186523008
1310,2186552832
1311,2186582656
1312,2186612480
1313,2186642304
1314,2186672128
1315,2186701952
1316,2186731776
1317,2186761600
1318,2186791424
1319,2186821248
1320,2186851072
1321,2186880896
1322,2186910720
1323,2186940544
1324,2186970368
1325,2187000192
1326,2187030016
1327,2187059840
1328,2187089664
1329,2187119488
1330,2187149312
1331,2187179136
1332,2187208960
1333,2187238784
1334,2187268608
1335,2187298432
1336,2187328256
1337,2187358080
1338,2187387904
1339,2187417728
1340,2187447552
1341,2187477376
1342,2187507200
1343,2187537024
1344,2187566848
1345,2187596672
1346,2187626496
