KeywordCount,Storage(Bits)
1545,27706368
1546,27761664
1547,27816960
1548,27872256
1549,27927552
1550,27982848
1551,28038144
1552,28093440
1553,28148736
1554,28204032
1555,28259328
1556,28314624
1557,28369920
1558,28426240
1559,28482560
1560,28538880
1561,28595200
1562,28651520
1563,28707840
1564,28764160
1565,28820480
1566,28876800
1567,28933120
1568,28989440
1569,29045760
1570,29102080
1571,29158400
1572,29214720
1573,29271040
1574,29327360
1575,29384704
1576,29442048
1577,29499392
1578,29556736
1579,29614080
1580,29671424
1581,29728768
1582,29786112
1583,29843456
1584,29900800
1585,29958144
1586,30015488
1587,30072832
1588,30130176
1589,30187520
1590,30244864
1591,30303232
1592,30361600
1593,30419968
1594,30478336
1595,30536704
1596,30595072
1597,30653440
1598,30711808
1599,30770176
1600,30828544
1601,30886912
1602,30945280
1603,31003648
1604,31062016
1605,31120384
1606,31178752
1607,31237120
1608,31295488
1609,31353856
1610,31412224
1611,31470592
1612,31528960
1613,31588352
1614,31647744
1615,31707136
1616,31766528
1617,31825920
1618,31885312
1619,31944704
1620,32004096
1621,32063488
1622,32122880
1623,32182272
1624,32241664
1625,32301056
1626,32360448
1627,32419840
1628,32479232
1629,32538624
1630,32598016
1631,32657408
1632,32716800
1633,32776192
1634,32835584
1635,32896000
1636,32956416
1637,33016832
1638,33077248
1639,33137664
1640,33198080
1641,33258496
1642,33318912
1643,33379328
1644,33439744
1645,33500160
1646,33560576
1647,33620992
1648,33681408
1649,33741824
1650,33803264
1651,33864704
1652,33926144
1653,33987584
1654,34049024
1655,34110464
1656,34171904
1657,34233344
1658,34294784
1659,34356224
1660,34417664
1661,34480128
1662,34542592
1663,34605056
1664,34667520
1665,34729984
1666,34792448
1667,34854912
1668,34917376
1669,34979840
1670,35042304
1671,35104768
1672,35167232
1673,35229696
1674,35292160
1675,35354624
1676,35417088
1677,35479552
1678,35542016
1679,35604480
1680,35666944
1681,35729408
1682,35791872
1683,35854336
1684,35916800
1685,35980288
1686,36043776
1687,36107264
1688,36170752
1689,36234240
1690,36297728
1691,36361216
1692,36424704
1693,36488192
1694,36551680
1695,36615168
1696,36678656
1697,36742144
1698,36805632
1699,36869120
1700,36933632
1701,36998144
1702,37062656
1703,37127168
1704,37191680
1705,37256192
1706,37320704
1707,37385216
1708,37449728
1709,37514240
1710,37578752
1711,37643264
1712,37707776
1713,37772288
1714,37836800
1715,37901312
1716,37965824
1717,38030336
1718,38094848
1719,38159360
1720,38223872
1721,38289408
1722,38354944
1723,38420480
1724,38486016
1725,38551552
1726,38617088
1727,38682624
1728,38748160
1729,38813696
1730,38879232
1731,38944768
1732,39010304
1733,39075840
1734,39141376
1735,39206912
1736,39273472
1737,39340032
1738,39406592
1739,39473152
1740,39539712
1741,39606272
1742,39672832
1743,39739392
1744,39805952
1745,39872512
1746,39939072
1747,40005632
1748,40072192
1749,40139776
1750,40207360
1751,40274944
1752,40342528
1753,40410112
1754,40477696
1755,40545280
1756,40612864
1757,40680448
1758,40748032
1759,40815616
1760,40883200
1761,40950784
1762,41018368
1763,41085952
1764,41154560
1765,41223168
1766,41291776
1767,41360384
1768,41428992
1769,41497600
1770,41566208
1771,41634816
1772,41703424
1773,41773056
1774,41842688
1775,41912320
1776,41981952
1777,42051584
1778,42121216
1779,42190848
1780,42260480
1781,42330112
1782,42399744
1783,42469376
1784,42539008
1785,42608640
1786,42678272
1787,42747904
1788,42817536
1789,42887168
1790,42956800
1791,43026432
1792,43096064
1793,43165696
1794,43235328
1795,43304960
1796,43374592
1797,43444224
1798,43514880
1799,43585536
1800,43656192
1801,43726848
1802,43797504
1803,43868160
1804,43938816
1805,44009472
1806,44080128
1807,44150784
1808,44221440
1809,44292096
1810,44362752
1811,44433408
1812,44504064
1813,44574720
1814,44645376
1815,44716032
1816,44786688
1817,44857344
1818,44928000
1819,44998656
1820,45069312
1821,45139968
1822,45210624
1823,45281280
1824,45351936
1825,45422592
1826,45494272
1827,45565952
1828,45637632
1829,45709312
1830,45780992
1831,45852672
1832,45924352
1833,45996032
1834,46067712
1835,46139392
1836,46211072
1837,46282752
1838,46354432
1839,46426112
1840,46497792
1841,46569472
1842,46641152
1843,46712832
1844,46785536
1845,46858240
1846,46930944
1847,47003648
1848,47076352
1849,47149056
1850,47221760
1851,47294464
1852,47367168
1853,47439872
1854,47512576
1855,47585280
1856,47657984
1857,47730688
1858,47803392
1859,47876096
1860,47948800
1861,48021504
1862,48094208
1863,48166912
1864,48239616
1865,48312320
1866,48385024
1867,48457728
1868,48530432
1869,48603136
1870,48675840
1871,48749568
1872,48823296
1873,48897024
1874,48970752
1875,49044480
1876,49118208
1877,49191936
1878,49265664
1879,49339392
1880,49413120
1881,49486848
1882,49560576
1883,49634304
1884,49708032
1885,49781760
1886,49855488
1887,49929216
1888,50002944
1889,50076672
1890,50151424
1891,50226176
1892,50300928
1893,50375680
1894,50450432
1895,50525184
1896,50599936
1897,50674688
1898,50749440
1899,50824192
1900,50898944
1901,50973696
1902,51048448
1903,51123200
1904,51197952
1905,51272704
1906,51347456
1907,51422208
1908,51496960
1909,51571712
1910,51646464
1911,51721216
1912,51795968
1913,51870720
1914,51945472
1915,52021248
1916,52097024
1917,52172800
1918,52248576
1919,52324352
1920,52400128
1921,52475904
1922,52551680
1923,52627456
1924,52703232
1925,52779008
1926,52854784
1927,52930560
1928,53006336
1929,53082112
1930,53157888
1931,53234688
1932,53311488
1933,53388288
1934,53465088
1935,53541888
1936,53618688
1937,53695488
1938,53772288
1939,53849088
1940,53925888
1941,54002688
1942,54079488
1943,54156288
1944,54233088
1945,54309888
1946,54386688
1947,54463488
1948,54540288
1949,54617088
1950,54693888
1951,54770688
1952,54847488
1953,54925312
1954,55003136
1955,55080960
1956,55158784
1957,55236608
1958,55314432
1959,55392256
1960,55470080
1961,55547904
1962,55625728
1963,55703552
1964,55781376
1965,55859200
1966,55937024
1967,56014848
1968,56092672
1969,56170496
1970,56248320
1971,56326144
1972,56404992
1973,56483840
1974,56562688
1975,56641536
1976,56720384
1977,56799232
1978,56878080
1979,56956928
1980,57035776
1981,57114624
1982,57193472
1983,57272320
1984,57351168
1985,57430016
1986,57508864
1987,57587712
1988,57666560
1989,57745408
1990,57825280
1991,57905152
1992,57985024
1993,58064896
1994,58144768
1995,58224640
1996,58304512
1997,58384384
1998,58464256
1999,58544128
2000,58624000
2001,58703872
2002,58783744
2003,58863616
2004,58943488
2005,59023360
2006,59103232
2007,59183104
2008,59262976
2009,59342848
2010,59422720
2011,59502592
2012,59582464
2013,59662336
2014,59742208
2015,59823104
2016,59904000
2017,59984896
2018,60065792
2019,60146688
2020,60227584
2021,60308480
2022,60389376
2023,60470272
2024,60551168
2025,60632064
2026,60712960
2027,60793856
2028,60874752
2029,60955648
2030,61036544
2031,61117440
2032,61199360
2033,61281280
2034,61363200
2035,61445120
2036,61527040
2037,61608960
2038,61690880
2039,61772800
2040,61854720
2041,61936640
2042,62018560
2043,62100480
2044,62182400
2045,62264320
2046,62346240
2047,62428160
2048,62510080
2049,62592000
2050,62673920
2051,62755840
2052,62837760
2053,62919680
2054,63001600
2055,63083520
2056,63166464
2057,63249408
2058,63332352
2059,63415296
2060,63498240
2061,63581184
2062,63664128
2063,63747072
2064,63830016
2065,63912960
2066,63995904
2067,64078848
