KeywordCount,Storage(Bits)
1088,53991424
1089,54048768
1090,54106112
1091,54163456
1092,54220800
1093,54278144
1094,54335488
1095,54392832
1096,54450176
1097,54507520
1098,54564864
1099,54622208
1100,54679552
1101,54736896
1102,54794240
1103,54851584
1104,54908928
1105,54966272
1106,55023616
1107,55080960
1108,55138304
1109,55195648
1110,55252992
1111,55310336
1112,55367680
1113,55425024
1114,55482368
1115,55539712
1116,55597056
1117,55654400
1118,55711744
1119,55769088
1120,55826432
1121,55883776
1122,55941120
1123,55998464
1124,56055808
1125,56113152
1126,56170496
1127,56227840
1128,56285184
1129,56342528
1130,56399872
1131,56457216
1132,56514560
1133,56571904
1134,56629248
1135,56686592
1136,56743936
1137,56801280
1138,56858624
1139,56915968
1140,56973312
1141,57030656
1142,57088000
1143,57145344
1144,57203712
1145,57262080
1146,57320448
1147,57378816
1148,57437184
1149,57495552
1150,57553920
1151,57612288
1152,57670656
1153,57729024
1154,57787392
1155,57845760
1156,57904128
1157,57962496
1158,58020864
1159,58079232
1160,58137600
1161,58195968
1162,58254336
1163,58312704
1164,58371072
1165,58429440
1166,58487808
1167,58546176
1168,58604544
1169,58662912
1170,58721280
1171,58779648
1172,58838016
1173,58896384
1174,58954752
1175,59013120
1176,59071488
1177,59129856
1178,59188224
1179,59246592
1180,59304960
1181,59363328
1182,59421696
1183,59480064
1184,59538432
1185,59596800
1186,59655168
1187,59713536
1188,59771904
1189,59830272
1190,59888640
1191,59947008
1192,60005376
1193,60063744
1194,60122112
1195,60180480
1196,60238848
1197,60297216
1198,60355584
1199,60413952
1200,60472320
1201,60530688
1202,60589056
1203,60647424
1204,60705792
1205,60764160
1206,60822528
1207,60880896
1208,60939264
1209,60997632
1210,61056000
1211,61114368
1212,61172736
1213,61231104
1214,61289472
1215,61347840
1216,61406208
1217,61464576
1218,61522944
1219,61581312
1220,61639680
1221,61698048
1222,61756416
1223,61814784
1224,61873152
1225,61931520
1226,61989888
1227,62048256
1228,62106624
1229,62164992
1230,62223360
1231,62281728
1232,62340096
1233,62398464
1234,62457856
1235,62517248
1236,62576640
1237,62636032
1238,62695424
1239,62754816
1240,62814208
1241,62873600
1242,62932992
1243,62992384
1244,63051776
1245,63111168
1246,63170560
1247,63229952
1248,63289344
1249,63348736
1250,63408128
1251,63467520
1252,63526912
1253,63586304
1254,63645696
1255,63705088
1256,63764480
1257,63823872
1258,63883264
1259,63942656
1260,64002048
1261,64061440
1262,64120832
1263,64180224
1264,64239616
1265,64299008
1266,64358400
1267,64417792
1268,64477184
1269,64536576
1270,64595968
1271,64655360
1272,64714752
1273,64774144
1274,64833536
1275,64892928
1276,64952320
1277,65011712
1278,65071104
1279,65130496
1280,65189888
1281,65249280
1282,65308672
1283,65368064
1284,65427456
1285,65486848
1286,65546240
1287,65605632
1288,65665024
1289,65724416
1290,65783808
1291,65843200
1292,65902592
1293,65961984
1294,66021376
1295,66080768
1296,66140160
1297,66199552
1298,66258944
1299,66318336
1300,66377728
1301,66437120
1302,66496512
1303,66555904
1304,66615296
1305,66674688
1306,66734080
1307,66793472
1308,66852864
1309,66912256
1310,66971648
1311,67031040
1312,67090432
1313,67149824
1314,67209216
1315,67268608
1316,67329024
1317,67389440
1318,67449856
1319,67510272
1320,67570688
1321,67631104
1322,67691520
1323,67751936
1324,67812352
1325,67872768
1326,67933184
1327,67993600
1328,68054016
1329,68114432
1330,68174848
1331,68235264
1332,68295680
1333,68356096
1334,68416512
1335,68476928
1336,68537344
1337,68597760
1338,68658176
1339,68718592
1340,68779008
1341,68839424
1342,68899840
1343,68960256
1344,69020672
1345,69081088
1346,69141504
1347,69201920
1348,69262336
1349,69322752
1350,69383168
1351,69443584
1352,69504000
1353,69564416
1354,69624832
1355,69685248
1356,69745664
1357,69806080
1358,69866496
1359,69926912
1360,69987328
1361,70047744
1362,70108160
1363,70168576
1364,70228992
