KeywordCount,Storage(Bits)
1294,4968960
1295,4972800
1296,4976640
1297,4980480
1298,4984320
1299,4988160
1300,4992000
1301,4995840
1302,4999680
1303,5003520
1304,5007360
1305,5011200
1306,5015040
1307,5018880
1308,5022720
1309,5026560
1310,5030400
1311,5034240
1312,5038080
1313,5041920
1314,5045760
1315,5049600
1316,5053440
1317,5057280
1318,5061120
1319,5064960
1320,5068800
1321,5072640
1322,5076480
1323,5080320
1324,5084160
1325,5088000
1326,5091840
1327,5095680
1328,5099520
1329,5103360
1330,5107200
1331,5111040
1332,5114880
1333,5118720
1334,5122560
1335,5126400
1336,5130240
1337,5134080
1338,5137920
1339,5141760
1340,5145600
1341,5149440
1342,5153280
1343,5157120
1344,5160960
1345,5164800
1346,5168640
1347,5172480
1348,5176320
1349,5180160
1350,5184000
1351,5187840
1352,5191680
1353,5195520
1354,5199360
1355,5203200
1356,5207040
1357,5210880
1358,5214720
1359,5218560
1360,5222400
1361,5226240
1362,5230080
1363,5233920
1364,5237760
1365,5241600
1366,5245440
1367,5249280
1368,5253120
1369,5256960
1370,5260800
1371,5264640
1372,5268480
1373,5272320
1374,5276160
1375,5280000
1376,5283840
1377,5287680
1378,5291520
1379,5295360
1380,5299200
1381,5303040
1382,5306880
1383,5310720
1384,5314560
1385,5318400
1386,5322240
1387,5326080
1388,5329920
1389,5333760
1390,5337600
1391,5341440
1392,5345280
1393,5349120
1394,5352960
1395,5356800
1396,5360640
1397,5364480
1398,5368320
1399,5372160
1400,5376000
1401,5379840
1402,5383680
1403,5387520
1404,5391360
1405,5395200
1406,5399040
1407,5402880
1408,5406720
1409,5410560
1410,5414400
1411,5418240
1412,5422080
1413,5425920
1414,5429760
1415,5433600
1416,5437440
1417,5441280
1418,5445120
1419,5448960
1420,5452800
1421,5456640
1422,5460480
1423,5464320
1424,5468160
1425,5472000
1426,5475840
1427,5479680
1428,5483520
1429,5487360
1430,5491200
1431,5495040
1432,5498880
1433,5502720
1434,5506560
1435,5510400
1436,5514240
1437,5518080
1438,5521920
1439,5525760
1440,5529600
1441,5533440
1442,5537280
1443,5541120
1444,5544960
1445,5548800
1446,5552640
1447,5556480
1448,5560320
1449,5564160
1450,5568000
1451,5571840
1452,5575680
1453,5579520
1454,5583360
1455,5587200
1456,5591040
1457,5594880
1458,5598720
1459,5602560
1460,5606400
1461,5610240
1462,5614080
1463,5617920
1464,5621760
1465,5625600
1466,5629440
1467,5633280
1468,5637120
1469,5640960
1470,5644800
1471,5648640
1472,5652480
1473,5656320
1474,5660160
1475,5664000
1476,5667840
1477,5671680
1478,5675520
1479,5679360
1480,5683200
1481,5687040
1482,5690880
1483,5694720
1484,5698560
1485,5702400
1486,5706240
1487,5710080
1488,5713920
1489,5717760
1490,5721600
1491,5725440
1492,5729280
1493,5733120
1494,5736960
1495,5740800
1496,5744640
1497,5748480
1498,5752320
1499,5756160
1500,5760000
1501,5763840
1502,5767680
1503,5771520
1504,5775360
1505,5779200
1506,5783040
1507,5786880
1508,5790720
1509,5794560
1510,5798400
1511,5802240
1512,5806080
1513,5809920
1514,5813760
1515,5817600
1516,5821440
1517,5825280
1518,5829120
1519,5832960
1520,5836800
1521,5840640
1522,5844480
1523,5848320
1524,5852160
1525,5856000
1526,5859840
1527,5863680
1528,5867520
1529,5871360
1530,5875200
1531,5879040
1532,5882880
1533,5886720
1534,5890560
1535,5894400
1536,5898240
1537,5902080
1538,5905920
1539,5909760
1540,5913600
1541,5917440
1542,5921280
1543,5925120
1544,5928960
1545,5932800
1546,5936640
1547,5940480
1548,5944320
1549,5948160
1550,5952000
1551,5955840
1552,5959680
1553,5963520
1554,5967360
1555,5971200
1556,5975040
1557,5978880
1558,5982720
1559,5986560
1560,5990400
1561,5994240
1562,5998080
1563,6001920
1564,6005760
1565,6009600
1566,6013440
1567,6017280
1568,6021120
1569,6024960
1570,6028800
1571,6032640
1572,6036480
1573,6040320
1574,6044160
1575,6048000
1576,6051840
1577,6055680
1578,6059520
1579,6063360
1580,6067200
1581,6071040
1582,6074880
1583,6078720
1584,6082560
1585,6086400
1586,6090240
1587,6094080
1588,6097920
1589,6101760
1590,6105600
1591,6109440
1592,6113280
1593,6117120
1594,6120960
1595,6124800
1596,6128640
1597,6132480
1598,6136320
1599,6140160
1600,6144000
1601,6147840
1602,6151680
1603,6155520
1604,6159360
1605,6163200
1606,6167040
1607,6170880
1608,6174720
1609,6178560
1610,6182400
1611,6186240
1612,6190080
1613,6193920
1614,6197760
1615,6201600
1616,6205440
1617,6209280
1618,6213120
1619,6216960
1620,6220800
1621,6224640
1622,6228480
1623,6232320
1624,6236160
1625,6240000
1626,6243840
1627,6247680
1628,6251520
1629,6255360
1630,6259200
1631,6263040
1632,6266880
1633,6270720
1634,6274560
1635,6278400
1636,6282240
1637,6286080
1638,6289920
1639,6293760
