keyword,volume,addTime,storageUpdateBytes
F9553,27,946.541µs,4744
F9554,99,3.465914ms,17380
F9555,90,3.141621ms,15824
F9556,61,2.121667ms,10712
F9557,77,2.691509ms,13540
F9558,65,2.4645ms,11424
F9559,87,3.350212ms,15288
F9560,26,912.622µs,4568
F9561,45,1.64225ms,7904
F9562,59,2.18146ms,10368
F9563,39,1.380288ms,6852
F9564,31,1.099626ms,5452
F9565,42,1.463086ms,7388
F9566,52,1.818082ms,9132
F9567,61,2.139126ms,10724
F9568,36,1.267121ms,6328
F9569,25,870.666µs,4400
F9570,53,1.843582ms,9320
F9571,47,1.656212ms,8264
F9572,25,875.501µs,4400
F9573,31,1.083792ms,5452
F9574,47,1.63483ms,8260
F9575,77,2.690087ms,13532
F9576,21,733.544µs,3688
F9577,60,2.121797ms,10540
F9578,40,1.398667ms,7036
F9579,105,3.689626ms,18460
F9580,40,1.395536ms,7036
F9581,38,1.331666ms,6688
F9582,24,839.374µs,4224
F9583,20,711.831µs,3508
F9584,53,1.848583ms,9328
F9585,46,1.611706ms,8096
F9586,42,1.467502ms,7380
F9587,68,2.376412ms,11940
F9588,80,2.812247ms,14076
F9589,41,1.438792ms,7196
F9590,95,3.301706ms,16700
F9591,25,877.335µs,4392
F9592,29,1.018209ms,5104
F9593,40,1.389702ms,7028
F9594,75,2.633918ms,13176
F9595,58,2.019166ms,10176
F9596,73,2.558287ms,12836
F9597,44,1.53779ms,7736
F9598,65,2.347752ms,11428
F9599,86,3.001754ms,15116
F9600,62,2.171624ms,10888
F9601,41,1.429873ms,7200
F9602,26,911.294µs,4572
F9603,26,907.916µs,4572
F9604,40,1.398417ms,7032
F9605,44,1.547126ms,7740
F9606,56,2.029046ms,9840
F9607,41,1.435797ms,7212
F9608,48,1.684081ms,8444
F9609,95,3.330077ms,16700
F9610,35,1.23246ms,6152
F9611,97,3.394035ms,17056
F9612,80,2.790912ms,14060
F9613,60,2.105252ms,10544
F9614,83,2.889628ms,14576
F9615,33,1.161749ms,5808
F9616,61,2.19883ms,10732
F9617,44,1.600874ms,7740
F9618,48,1.725878ms,8428
F9619,44,1.547084ms,7740
F9620,45,1.583373ms,7916
F9621,85,2.977333ms,14948
F9622,30,1.047665ms,5276
F9623,23,802.289µs,4044
F9624,36,1.266872ms,6324
F9625,17,601.419µs,2984
F9626,99,3.456458ms,17396
F9627,87,3.042624ms,15292
F9628,45,1.787668ms,7912
F9629,61,2.397749ms,10720
F9630,41,1.657582ms,7200
F9631,23,894.582µs,4040
F9632,60,3.713334ms,10536
F9633,56,4.267083ms,9852
F9634,91,4.01854ms,16012
F9635,48,1.819168ms,8436
F9636,75,3.002ms,13184
F9637,40,1.610792ms,7032
F9638,74,2.82346ms,13004
F9639,42,1.585162ms,7388
F9640,58,2.20729ms,10188
F9641,56,2.159257ms,9840
F9642,44,1.671876ms,7732
F9643,48,1.879751ms,8440
F9644,34,1.289958ms,5976
F9645,90,3.413297ms,15820
F9646,50,1.869042ms,8792
F9647,35,1.315837ms,6156
F9648,86,3.259499ms,15104
F9649,90,3.44958ms,15816
F9650,72,2.752458ms,12648
F9651,20,798.457µs,3508
F9652,90,3.482413ms,15828
F9653,56,2.163377ms,9840
F9654,34,1.309005ms,5976
F9655,33,1.259502ms,5808
F9656,31,1.192126ms,5444
F9657,78,3.014749ms,13708
F9658,87,3.294995ms,15296
F9659,58,2.177249ms,10188
F9660,57,2.140371ms,10032
F9661,85,3.272169ms,14944
F9662,36,1.370624ms,6336
F9663,54,2.051333ms,9484
F9664,34,1.313916ms,5980
F9665,19,716.836µs,3344
F9666,94,3.584789ms,16536
F9667,50,1.875087ms,8784
F9668,72,2.713669ms,12660
F9669,57,2.164211ms,10016
F9670,46,1.738751ms,8088
F9671,68,2.560461ms,11956
F9672,56,2.111752ms,9836
F9673,81,3.06729ms,14236
F9674,67,2.560624ms,11776
F9675,24,989.294µs,4220
F9676,31,1.299335ms,5452
F9677,77,3.181588ms,13532
F9678,26,1.054587ms,4568
F9679,67,2.75775ms,11784
F9680,40,1.502586ms,7036
F9681,36,1.338997ms,6336
F9682,54,2.022376ms,9492
F9683,29,1.106208ms,5100
F9684,50,1.884671ms,8792
F9685,34,1.286706ms,5980
F9686,73,2.958922ms,12832
F9687,68,2.587211ms,11948
F9688,74,2.796879ms,12992
F9689,103,3.924835ms,18096
F9690,31,1.183708ms,5448
F9691,38,1.445336ms,6676
F9692,66,2.595668ms,11592
F9693,59,2.198043ms,10356
F9694,22,798.711µs,3860
F9695,39,1.406336ms,6860
F9696,75,2.716164ms,13192
F9697,41,1.451416ms,7204
F9698,107,4.078625ms,18804
F9699,59,2.372877ms,10372
F9700,37,1.510209ms,6504
F9701,93,3.717665ms,16352
F9702,70,2.543502ms,12320
F9703,36,1.312792ms,6332
F9704,67,2.448211ms,11776
F9705,122,4.460793ms,21456
F9706,24,878.459µs,4220
F9707,20,733.331µs,3520
F9708,39,1.416582ms,6856
F9709,1,36.417µs,176
F9710,85,3.066043ms,14936
F9711,48,1.748707ms,8436
F9712,67,2.440038ms,11792
F9713,33,1.204167ms,5804
F9714,61,2.209707ms,10728
F9715,75,2.941872ms,13176
F9716,44,1.762541ms,7732
F9717,64,2.486201ms,11248
F9718,48,1.795374ms,8428
F9719,81,2.999288ms,14232
F9720,107,3.955296ms,18812
F9721,62,2.246083ms,10904
F9722,39,1.418503ms,6856
F9723,30,1.085621ms,5268
F9724,60,2.176712ms,10528
F9725,61,2.233418ms,10724
F9726,64,2.410091ms,11248
F9727,131,4.832462ms,23032
F9728,48,1.753547ms,8428
F9729,48,1.741083ms,8436
F9730,42,1.542795ms,7384
F9731,39,1.43171ms,6860
F9732,43,1.559541ms,7560
F9733,100,3.615636ms,17572
F9734,97,3.573413ms,17056
F9735,60,2.428495ms,10540
F9736,95,3.665913ms,16680
F9737,31,1.121998ms,5452
F9738,68,2.493377ms,11960
F9739,86,3.106504ms,15124
F9740,48,1.731954ms,8436
F9741,51,1.866422ms,8976
F9742,65,2.357832ms,11420
F9743,59,2.158036ms,10364
F9744,44,1.783334ms,7740
F9745,60,2.444294ms,10544
F9746,82,3.032292ms,14420
F9747,59,2.145288ms,10372
F9748,76,2.786463ms,13356
F9749,77,2.80663ms,13548
F9750,93,3.383714ms,16336
F9751,43,1.576458ms,7568
F9752,100,3.635581ms,17572
F9753,36,1.300628ms,6316
F9754,45,1.686458ms,7912
F9755,101,3.804874ms,17764
F9756,79,2.912377ms,13888
F9757,41,1.485582ms,7208
F9758,40,1.486541ms,7028
F9759,79,3.205625ms,13872
F9760,79,3.055413ms,13892
F9761,23,838.25µs,4048
F9762,81,2.965127ms,14240
F9763,72,2.616792ms,12664
F9764,54,1.943836ms,9492
F9765,54,1.95292ms,9480
F9766,73,7.349584ms,12832
F9767,42,2.023005ms,7384
F9768,34,1.272915ms,5980
F9769,61,2.242499ms,10712
F9770,57,2.062788ms,10024
F9771,41,1.487876ms,7208
F9772,92,3.396079ms,16168
F9773,44,1.583545ms,7736
F9774,46,1.666374ms,8092
F9775,43,1.560788ms,7552
F9776,36,1.301002ms,6320
F9777,19,678.291µs,3340
F9778,36,1.297461ms,6324
F9779,18,654.833µs,3168
F9780,68,2.477955ms,11944
F9781,15,553.996µs,2640
F9782,107,3.852164ms,18804
F9783,62,2.250416ms,10888
F9784,51,1.848584ms,8968
F9785,30,1.079211ms,5276
F9786,25,918.417µs,4388
F9787,44,1.571917ms,7736
F9788,93,3.368456ms,16340
F9789,22,791.166µs,3868
F9790,72,2.594087ms,12664
F9791,62,2.253206ms,10896
F9792,83,3.03837ms,14584
F9793,51,1.862289ms,8972
F9794,56,2.129498ms,9844
F9795,101,3.71487ms,17748
F9796,60,2.170626ms,10548
F9797,55,1.998998ms,9664
F9798,30,1.089456ms,5276
F9799,79,2.86567ms,13884
F9800,29,1.0535ms,5096
F9801,108,4.008125ms,18980
F9802,47,1.77442ms,8268
F9803,83,3.223337ms,14588
F9804,46,1.845127ms,8092
F9805,8,320.834µs,1408
F9806,37,1.399002ms,6512
F9807,44,1.579664ms,7728
F9808,46,1.650002ms,8092
F9809,59,2.289833ms,10368
F9810,94,3.770002ms,16536
F9811,28,1.022293ms,4916
F9812,28,1.022874ms,4928
F9813,19,691.666µs,3344
F9814,52,1.898332ms,9140
F9815,34,1.394955ms,5980
F9816,43,1.736579ms,7552
F9817,106,4.020288ms,18644
F9818,68,2.52271ms,11956
F9819,65,2.630208ms,11424
F9820,41,1.672791ms,7208
F9821,52,1.993209ms,9148
F9822,78,2.913879ms,13688
F9823,46,1.85571ms,8084
F9824,64,2.573624ms,11252
F9825,59,2.473331ms,10364
F9826,29,1.201211ms,5096
F9827,80,3.096081ms,14068
F9828,63,2.322289ms,11068
F9829,6,222.042µs,1052
F9830,24,888.332µs,4224
F9831,53,2.117748ms,9316
F9832,96,3.87091ms,16860
F9833,56,2.251459ms,9832
F9834,59,2.385372ms,10376
F9835,16,588.04µs,2816
F9836,38,1.414376ms,6680
F9837,81,3.059377ms,14228
F9838,67,2.692542ms,11752
F9839,78,3.125875ms,13700
F9840,80,3.253208ms,14068
F9841,81,3.335086ms,14236
F9842,90,3.449714ms,15800
F9843,59,2.213544ms,10364
F9844,71,2.572083ms,12492
F9845,74,2.648583ms,13020
F9846,54,1.93742ms,9488
F9847,17,620.415µs,2984
F9848,65,2.349205ms,11408
F9849,49,1.745582ms,8600
F9850,100,3.602993ms,17556
F9851,44,1.574461ms,7740
F9852,70,2.674288ms,12296
F9853,57,2.277999ms,10024
F9854,88,3.331498ms,15460
F9855,17,607.127µs,2992
F9856,34,1.225831ms,5980
F9857,40,1.425297ms,7024
F9858,79,3.15071ms,13880
F9859,64,2.477295ms,11248
F9860,4,141.042µs,704
F9861,53,1.895954ms,9320
F9862,56,2.026376ms,9844
F9863,49,1.951958ms,8616
F9864,44,1.756503ms,7740
F9865,39,1.527377ms,6864
F9866,90,3.27104ms,15820
F9867,24,872.418µs,4224
F9868,53,2.120829ms,9316
F9869,61,2.425085ms,10732
F9870,82,3.059963ms,14420
F9871,77,2.920502ms,13544
F9872,60,2.383791ms,10548
F9873,68,2.692874ms,11964
F9874,57,2.282832ms,10024
F9875,94,3.626084ms,16516
F9876,48,1.741878ms,8432
F9877,21,748.046µs,3692
F9878,51,1.825413ms,8972
F9879,40,3.322878ms,7032
F9880,52,3.144247ms,9152
F9881,81,2.881507ms,14244
F9882,45,1.586625ms,7904
F9883,43,1.533336ms,7548
F9884,17,623.96µs,2988
F9885,43,1.563707ms,7556
F9886,64,2.310794ms,11252
F9887,26,953.085µs,4572
F9888,47,1.706204ms,8260
F9889,23,828.458µs,4040
F9890,63,2.383377ms,11064
F9891,40,1.471791ms,7028
F9892,47,1.690213ms,8260
F9893,34,1.22404ms,5976
F9894,37,1.345254ms,6512
F9895,78,2.803833ms,13708
F9896,104,3.84954ms,18268
F9897,76,2.76729ms,13340
F9898,84,3.071501ms,14760
F9899,37,1.836375ms,6512
F9900,72,2.650958ms,12656
F9901,36,1.332871ms,6320
F9902,45,1.641461ms,7916
F9903,43,1.553329ms,7568
F9904,93,3.434992ms,16344
F9905,31,1.123164ms,5448
F9906,26,938.624µs,4576
F9907,98,3.584329ms,17224
F9908,58,2.139086ms,10192
F9909,49,1.766ms,8604
F9910,49,1.81104ms,8616
F9911,20,757.334µs,3520
F9912,52,1.95229ms,9140
F9913,58,2.199831ms,10188
F9914,67,2.489623ms,11772
F9915,66,2.382792ms,11604
F9916,48,1.710373ms,8440
F9917,70,2.512171ms,12296
F9918,80,2.882998ms,14052
F9919,48,1.701538ms,8448
F9920,50,1.77354ms,8792
F9921,38,1.338959ms,6680
F9922,90,3.173003ms,15808
F9923,75,2.690453ms,13196
F9924,56,2.063628ms,9844
F9925,84,2.962797ms,14768
F9926,38,1.334419ms,6684
F9927,24,852.746µs,4212
F9928,72,2.554335ms,12652
F9929,71,2.529295ms,12488
F9930,74,2.59337ms,13008
F9931,28,1.01579ms,4924
F9932,89,3.544127ms,15640
F9933,16,638.294µs,2812
F9934,58,2.114708ms,10192
F9935,59,2.082917ms,10368
F9936,28,983µs,4924
F9937,59,2.334998ms,10372
F9938,65,2.590839ms,11424
F9939,84,2.957409ms,14752
F9940,55,1.930504ms,9668
F9941,34,1.342879ms,5976
F9942,52,2.066162ms,9132
F9943,34,1.346917ms,5984
F9944,83,3.000717ms,14596
F9945,89,3.222834ms,15644
F9946,71,2.876165ms,12484
F9947,51,1.920623ms,8960
F9948,74,2.669878ms,13012
F9949,63,2.254041ms,11080
F9950,51,1.838709ms,8964
F9951,18,636.708µs,3164
F9952,63,2.287423ms,11056
F9953,58,2.057246ms,10200
F9954,42,1.510544ms,7380
F9955,55,1.984254ms,9664
F9956,77,2.756046ms,13516
F9957,65,2.330626ms,11424
F9958,30,1.082581ms,5276
F9959,39,1.41321ms,6848
F9960,39,1.405375ms,6856
F9961,106,3.81383ms,18636
F9962,35,1.244838ms,6148
F9963,26,935.54µs,4560
F9964,51,1.831043ms,8964
F9965,98,3.517376ms,17228
F9966,60,2.130958ms,10544
F9967,61,2.184418ms,10732
F9968,115,4.109093ms,20216
F9969,9,317.793µs,1584
F9970,81,2.901874ms,14244
F9971,43,1.535794ms,7560
F9972,70,2.529621ms,12304
F9973,41,1.456001ms,7208
F9974,45,1.613169ms,7900
F9975,68,2.421335ms,11948
F9976,38,1.357915ms,6676
F9977,61,2.177418ms,10724
F9978,42,1.507836ms,7380
F9979,33,1.180876ms,5800
F9980,59,2.102417ms,10368
F9981,64,2.285837ms,11248
F9982,57,2.030999ms,10020
F9983,99,3.542868ms,17400
F9984,53,1.878167ms,9328
F9985,53,1.896878ms,9316
F9986,34,1.208083ms,5976
F9987,73,2.60804ms,12836
F9988,45,1.616835ms,7912
F9989,82,2.922794ms,14424
F9990,21,754.334µs,3696
F9991,25,885.541µs,4396
F9992,97,3.489499ms,17044
F9993,31,1.117084ms,5452
F9994,77,2.947914ms,13536
F9995,60,2.404464ms,10552
F9996,81,2.959414ms,14240
F9997,1,34.333µs,176
F9998,40,1.438873ms,7024
F9999,45,1.660542ms,7908
F10000,56,2.237416ms,9848
F10001,57,2.252416ms,10020
F10002,76,2.715174ms,13352
F10003,59,2.108289ms,10372
F10004,103,4.102749ms,18112
F10005,73,2.67271ms,12824
F10006,60,2.122415ms,10560
F10007,63,2.415544ms,11072
F10008,50,1.979623ms,8800
F10009,66,2.471457ms,11596
F10010,83,2.983787ms,14592
F10011,45,1.595873ms,7920
F10012,44,1.58762ms,7732
F10013,89,3.575542ms,15636
F10014,19,750.169µs,3344
F10015,105,4.24883ms,18468
F10016,52,2.347209ms,9128
F10017,54,2.646541ms,9492
F10018,103,8.159132ms,18116
F10019,39,4.192336ms,6844
F10020,14,952.293µs,2460
F10021,47,1.90808ms,8256
F10022,36,2.234043ms,6336
F10023,87,4.519842ms,15296
F10024,74,3.013835ms,13008
F10025,49,2.521917ms,8612
F10026,48,2.168789ms,8440
F10027,53,2.594833ms,9320
F10028,63,2.926751ms,11080
F10029,31,1.388879ms,5452
F10030,66,3.020245ms,11596
F10031,1,36.459µs,176
F10032,26,1.095665ms,4568
F10033,26,1.023373ms,4572
F10034,78,3.436454ms,13700
F10035,49,1.958041ms,8624
F10036,79,3.60025ms,13892
F10037,30,1.17554ms,5268
F10038,92,5.308746ms,16168
F10039,44,1.86267ms,7740
F10040,52,4.277872ms,9144
F10041,44,3.62229ms,7744
F10042,57,4.803336ms,10024
F10043,18,1.336127ms,3164
F10044,79,5.535871ms,13876
F10045,38,4.583538ms,6672
F10046,74,7.716211ms,13004
F10047,71,8.574584ms,12492
F10048,47,2.227168ms,8260
F10049,49,1.99296ms,8612
F10050,48,1.967289ms,8444
F10051,47,1.86071ms,8260
F10052,71,2.803296ms,12484
F10053,68,3.551582ms,11956
F10054,110,9.440624ms,19328
F10055,23,1.261791ms,4036
F10056,93,5.914953ms,16336
F10057,98,5.242789ms,17224
F10058,67,2.57529ms,11772
F10059,75,2.666919ms,13188
F10060,59,2.115665ms,10380
F10061,40,1.420294ms,7032
F10062,56,2.089125ms,9836
F10063,44,1.569124ms,7744
F10064,68,2.417956ms,11956
F10065,42,1.502538ms,7384
F10066,33,1.202627ms,5808
F10067,41,1.458915ms,7212
F10068,4,139.249µs,704
F10069,40,1.430707ms,7032
F10070,48,1.718664ms,8436
F10071,59,2.117164ms,10376
F10072,11,395.082µs,1932
F10073,100,3.582785ms,17580
F10074,51,1.829417ms,8960
F10075,52,1.852955ms,9140
F10076,60,2.13225ms,10544
F10077,94,3.334422ms,16520
F10078,55,2.149457ms,9676
F10079,41,1.633581ms,7208
F10080,43,1.680792ms,7556
F10081,25,922.828µs,4392
F10082,39,1.434337ms,6860
F10083,85,3.231039ms,14944
F10084,49,1.952545ms,8616
F10085,104,4.052541ms,18276
F10086,41,1.630914ms,7212
F10087,36,1.34604ms,6336
F10088,35,1.320418ms,6152
F10089,66,2.450999ms,11612
F10090,51,1.879335ms,8968
F10091,93,3.382162ms,16340
F10092,72,2.632881ms,12656
F10093,53,1.920458ms,9316
F10094,68,2.465962ms,11944
F10095,47,1.709917ms,8256
F10096,35,1.289833ms,6160
F10097,37,1.373419ms,6500
F10098,33,1.343874ms,5808
F10099,36,1.459045ms,6320
F10100,84,3.335957ms,14760
F10101,54,2.074544ms,9492
F10102,40,1.514957ms,7032
F10103,108,4.092914ms,18976
F10104,74,2.784002ms,12996
F10105,58,2.195203ms,10204
F10106,40,1.448ms,7032
F10107,80,2.995712ms,14060
F10108,83,3.221296ms,14592
F10109,47,1.885959ms,8268
F10110,45,1.725244ms,7908
F10111,93,3.306835ms,16340
F10112,49,1.741124ms,8612
F10113,37,1.319501ms,6512
F10114,101,4.059045ms,17760
F10115,24,861.872µs,4220
F10116,46,1.657502ms,8092
F10117,69,2.440332ms,12112
F10118,89,3.386879ms,15628
F10119,48,1.924502ms,8432
F10120,33,1.302535ms,5808
F10121,23,828.041µs,4044
F10122,96,3.404078ms,16880
F10123,63,2.434789ms,11076
F10124,13,511.958µs,2288
F10125,60,2.380379ms,10548
F10126,31,1.143542ms,5444
F10127,51,1.863874ms,8972
F10128,48,1.785378ms,8444
F10129,62,2.206372ms,10896
F10130,92,3.251169ms,16160
F10131,78,2.778918ms,13712
F10132,39,1.393001ms,6860
F10133,55,1.944ms,9672
F10134,43,1.514252ms,7560
F10135,91,3.232919ms,15992
F10136,24,857.709µs,4224
F10137,72,2.790585ms,12648
F10138,120,4.564384ms,21080
F10139,34,1.212415ms,5972
F10140,44,1.566542ms,7732
F10141,32,1.145287ms,5628
F10142,92,3.238403ms,16172
F10143,29,1.031712ms,5092
F10144,52,1.841786ms,9136
F10145,53,1.880415ms,9316
F10146,62,2.204162ms,10896
F10147,47,1.659455ms,8264
F10148,55,1.945958ms,9664
F10149,85,3.015376ms,14944
F10150,64,2.276375ms,11244
F10151,40,1.421543ms,7036
F10152,30,1.069752ms,5272
F10153,39,1.385412ms,6864
F10154,81,2.873336ms,14232
F10155,65,2.528204ms,11420
F10156,69,2.731752ms,12128
F10157,50,1.7943ms,8796
F10158,19,669.043µs,3344
F10159,11,389.542µs,1936
F10160,89,3.143125ms,15640
F10161,38,1.348955ms,6680
F10162,91,3.228292ms,15988
F10163,64,2.263125ms,11256
F10164,53,1.877206ms,9312
F10165,21,741.752µs,3696
F10166,17,602.29µs,2992
F10167,59,2.080956ms,10364
F10168,71,2.531288ms,12480
F10169,52,1.880208ms,9144
F10170,30,1.113205ms,5276
F10171,92,3.346506ms,16160
F10172,57,2.043669ms,10016
F10173,63,2.2285ms,11080
F10174,80,3.16763ms,14060
F10175,46,1.80742ms,8068
F10176,30,1.083795ms,5264
F10177,43,1.518336ms,7564
F10178,23,818.621µs,4048
F10179,40,1.415581ms,7036
F10180,55,2.185496ms,9656
F10181,49,1.935047ms,8620
F10182,72,2.62921ms,12660
F10183,43,1.538913ms,7564
F10184,75,2.804625ms,13192
F10185,51,2.017171ms,8968
F10186,51,1.979457ms,8968
F10187,62,2.199922ms,10900
F10188,56,1.986126ms,9840
F10189,39,1.498038ms,6856
F10190,15,591.334µs,2636
F10191,19,746.541µs,3340
F10192,75,2.921747ms,13184
F10193,58,2.11758ms,10192
F10194,41,1.51446ms,7212
F10195,19,713.166µs,3328
F10196,66,2.624041ms,11608
F10197,35,1.38396ms,6160
F10198,40,1.516751ms,7024
F10199,24,847.001µs,4220
F10200,57,2.028623ms,10028
F10201,6,209.959µs,1056
F10202,32,1.132501ms,5620
F10203,72,2.554748ms,12648
F10204,81,2.864503ms,14240
F10205,25,895.874µs,4392
F10206,68,2.402375ms,11956
F10207,101,3.570709ms,17740
F10208,59,2.086209ms,10380
F10209,59,2.087866ms,10372
F10210,76,3.002373ms,13352
F10211,81,3.070377ms,14244
F10212,61,2.171796ms,10720
F10213,43,1.525421ms,7564
F10214,78,3.092119ms,13716
F10215,60,2.313585ms,10536
F10216,44,1.571669ms,7728
F10217,28,994.875µs,4924
F10218,29,1.027001ms,5096
F10219,97,3.546751ms,17036
F10220,39,1.444544ms,6860
F10221,34,1.251793ms,5972
F10222,32,1.19796ms,5628
F10223,2,73.126µs,348
F10224,65,2.414626ms,11432
F10225,31,1.183876ms,5452
F10226,79,3.236163ms,13884
F10227,55,2.075752ms,9676
F10228,34,1.206625ms,5984
F10229,51,1.800166ms,8968
F10230,114,4.474129ms,20032
F10231,37,1.430171ms,6512
F10232,61,2.172041ms,10732
F10233,49,1.737875ms,8608
F10234,84,2.964745ms,14760
F10235,38,1.342996ms,6676
F10236,56,2.001504ms,9844
F10237,14,490.458µs,2464
F10238,65,2.323295ms,11416
F10239,38,1.374794ms,6684
F10240,33,1.165877ms,5804
F10241,65,2.315455ms,11424
F10242,57,2.009663ms,10012
F10243,41,1.468665ms,7204
F10244,22,780.794µs,3872
F10245,46,1.632832ms,8072
F10246,93,3.309296ms,16352
F10247,41,1.451206ms,7212
F10248,61,2.177748ms,10724
F10249,29,1.035375ms,5092
F10250,46,1.62429ms,8084
F10251,81,2.895458ms,14248
F10252,61,2.153123ms,10708
F10253,60,2.153709ms,10544
F10254,85,3.008081ms,14944
F10255,29,1.022334ms,5104
F10256,19,668.96µs,3344
F10257,44,1.555083ms,7744
F10258,38,1.364709ms,6676
F10259,4,143.792µs,704
F10260,49,1.747581ms,8608
F10261,62,2.194168ms,10900
F10262,66,2.345419ms,11600
F10263,33,1.168083ms,5808
F10264,103,3.669752ms,18124
F10265,36,1.300291ms,6332
F10266,37,1.309789ms,6512
F10267,113,4.002288ms,19856
F10268,44,1.562168ms,7736
F10269,66,2.350959ms,11604
F10270,41,1.465169ms,7212
F10271,57,2.04704ms,10024
F10272,16,569.669µs,2816
F10273,55,1.968743ms,9672
F10274,47,1.74854ms,8264
F10275,38,1.500585ms,6684
F10276,81,3.048585ms,14236
F10277,46,1.725874ms,8080
F10278,115,4.285131ms,20216
F10279,68,2.539331ms,11948
F10280,70,2.58075ms,12312
F10281,33,1.213039ms,5800
F10282,63,2.84692ms,11088
F10283,43,1.668502ms,7556
F10284,64,2.666669ms,11244
F10285,49,1.859419ms,8624
F10286,27,997.793µs,4736
F10287,70,3.037123ms,12316
F10288,52,1.847745ms,9136
F10289,33,1.176127ms,5800
F10290,43,1.528417ms,7556
F10291,63,2.271916ms,11080
F10292,64,2.304459ms,11256
F10293,43,1.534873ms,7568
F10294,6,211.792µs,1056
F10295,67,2.393208ms,11760
F10296,33,1.189086ms,5804
F10297,65,2.457674ms,11428
F10298,32,1.202458ms,5624
F10299,71,2.552038ms,12484
F10300,51,1.853163ms,8964
F10301,57,2.073536ms,10024
F10302,47,1.696088ms,8260
F10303,34,1.241499ms,5972
F10304,1,35.417µs,176
F10305,28,1.016375ms,4916
F10306,26,926.374µs,4576
F10307,64,2.277581ms,11244
F10308,79,2.875628ms,13872
F10309,82,2.996332ms,14404
F10310,83,2.961042ms,14596
F10311,7,247.582µs,1232
F10312,73,2.637079ms,12836
F10313,29,1.044582ms,5100
F10314,32,1.162707ms,5624
F10315,73,2.620999ms,12836
F10316,41,1.475293ms,7208
F10317,28,1.024416ms,4924
F10318,42,1.51717ms,7376
F10319,26,945.125µs,4576
F10320,2,70.416µs,352
F10321,57,2.03696ms,10028
F10322,57,2.028712ms,10012
F10323,67,2.444079ms,11772
F10324,46,1.648624ms,8088
F10325,88,3.194293ms,15464
F10326,32,1.146791ms,5616
F10327,40,1.422169ms,7028
F10328,70,2.507539ms,12304
F10329,75,2.711881ms,13188
F10330,54,1.986207ms,9484
F10331,66,2.371622ms,11604
F10332,67,2.423038ms,11780
F10333,68,2.455793ms,11948
F10334,30,1.065459ms,5272
F10335,95,3.362045ms,16700
F10336,28,1.011043ms,4920
F10337,39,1.389961ms,6856
F10338,26,914.542µs,4572
F10339,56,2.010254ms,9848
F10340,27,983.041µs,4748
F10341,35,1.247957ms,6156
F10342,44,1.594541ms,7732
F10343,56,2.247417ms,9856
F10344,25,994.165µs,4400
F10345,57,2.24554ms,10020
F10346,86,3.104745ms,15108
F10347,43,1.566873ms,7564
F10348,80,3.196292ms,14072
F10349,32,1.268081ms,5632
F10350,65,2.381039ms,11428
F10351,26,961.21µs,4576
F10352,67,2.514917ms,11780
F10353,43,1.716833ms,7556
F10354,71,2.773665ms,12492
F10355,21,749.418µs,3692
F10356,71,2.592878ms,12484
F10357,64,2.432997ms,11244
F10358,96,3.815748ms,16880
F10359,69,2.749413ms,12140
F10360,54,2.110998ms,9488
F10361,83,2.951921ms,14592
F10362,37,1.31704ms,6504
F10363,51,2.114625ms,8968
F10364,78,3.323374ms,13708
F10365,85,3.138501ms,14936
F10366,34,1.272668ms,5980
F10367,49,1.973577ms,8608
F10368,68,2.744295ms,11952
F10369,24,906.748µs,4212
F10370,17,611.708µs,2992
F10371,66,2.414498ms,11608
F10372,78,2.788046ms,13708
F10373,31,1.122789ms,5452
F10374,11,397.166µs,1936
F10375,103,3.695417ms,18096
F10376,10,352.502µs,1760
F10377,33,1.169837ms,5804
F10378,22,798.458µs,3868
F10379,2,71.791µs,352
F10380,28,1.030543ms,4924
F10381,41,1.472874ms,7212
F10382,78,2.83825ms,13708
F10383,33,1.178622ms,5800
F10384,43,1.525372ms,7564
F10385,75,2.665708ms,13184
F10386,108,3.961086ms,18984
F10387,40,1.473499ms,7040
F10388,81,2.986ms,14244
F10389,65,2.421419ms,11428
F10390,59,2.060711ms,10380
F10391,35,1.217705ms,6152
F10392,45,1.620623ms,7896
F10393,103,3.585791ms,18116
F10394,90,3.156673ms,15812
F10395,63,2.208126ms,11080
F10396,31,1.09046ms,5452
F10397,40,1.398711ms,7028
F10398,20,710.081µs,3516
F10399,46,1.624963ms,8076
F10400,79,2.767211ms,13892
F10401,86,3.081721ms,15124
F10402,41,1.424209ms,7212
F10403,35,1.227162ms,6152
F10404,71,2.498039ms,12484
F10405,62,2.185829ms,10896
F10406,79,2.772287ms,13884
F10407,94,3.281129ms,16528
F10408,76,2.649585ms,13356
F10409,69,2.411584ms,12132
F10410,104,3.62492ms,18276
F10411,81,2.861001ms,14244
F10412,42,1.472332ms,7384
F10413,44,1.532498ms,7744
F10414,61,2.130169ms,10712
F10415,74,2.605747ms,13000
F10416,73,2.58267ms,12824
F10417,24,861.039µs,4224
F10418,53,1.875921ms,9300
F10419,58,2.076876ms,10188
F10420,42,1.489292ms,7392
F10421,64,2.395583ms,11264
F10422,56,1.983667ms,9856
F10423,51,1.809371ms,8956
F10424,31,1.113172ms,5448
F10425,50,1.771749ms,8788
F10426,36,1.292876ms,6336
F10427,71,2.52096ms,12476
F10428,45,1.581334ms,7908
F10429,37,1.304998ms,6504
F10430,34,1.201002ms,5960
