keyword,volume,addTime,storageUpdateBytes
F990,78,28.43002ms,13700
F991,98,39.870202ms,17228
F992,110,43.596899ms,19340
F993,56,19.128745ms,9852
F994,118,51.031791ms,20744
F998,43,11.022496ms,7560
F1001,78,26.880902ms,13716
F1015,45,13.786828ms,7916
F1017,45,12.167965ms,7916
F1019,88,33.738285ms,15472
F1021,2,418.194µs,352
F1023,1,211.113µs,176
F1026,78,29.483815ms,13724
F1029,13,3.707641ms,2284
F1040,74,25.98325ms,13012
F1042,67,23.637101ms,11764
F1044,36,9.731706ms,6324
F1045,38,10.403222ms,6684
F1047,11,2.697078ms,1936
F1050,61,20.439525ms,10716
F1053,23,5.27646ms,4048
F1056,119,52.068383ms,20912
F1072,70,24.79125ms,12300
F1075,68,21.605722ms,11956
F1078,81,29.732694ms,14240
F1081,51,15.437422ms,8968
F1084,92,37.524964ms,16180
F1087,39,10.375276ms,6856
F1090,86,30.629008ms,15104
F1093,85,33.101049ms,14924
F1108,60,17.893652ms,10544
F1126,63,19.191711ms,11068
F1128,76,25.309324ms,13348
F1130,59,16.833655ms,10376
F1132,142,69.536801ms,24972
F569,67,23.254976ms,11772
F571,65,23.158124ms,11424
F573,61,20.760151ms,10736
F575,60,20.143746ms,10544
F576,130,56.5904ms,22852
F577,56,17.737573ms,9844
F578,2,421.521µs,352
F579,3,635.286µs,528
F580,55,17.079876ms,9672
F581,41,11.930882ms,7200
F582,62,17.829063ms,10888
F583,70,24.075145ms,12300
F584,112,46.600938ms,19696
F585,115,44.519598ms,20212
F586,92,36.851239ms,16156
F587,73,24.134784ms,12828
F588,74,26.204677ms,12996
F589,88,34.632739ms,15472
F596,104,38.168642ms,18288
F597,29,7.100103ms,5104
F598,100,37.117118ms,17588
F599,31,7.784724ms,5456
F600,44,12.583085ms,7736
F601,34,8.284815ms,5980
F602,128,58.053052ms,22496
F603,130,59.793343ms,22844
F604,77,26.360209ms,13528
F605,92,33.102442ms,16172
F609,25,5.747359ms,4388
F611,25,5.724203ms,4384
F612,86,32.363835ms,15112
F614,45,14.698951ms,7920
F616,75,25.694722ms,13184
F618,66,20.34321ms,11600
F621,133,126.371165ms,23360
F623,3,1.688609ms,528
F624,71,57.993167ms,12492
F625,107,90.322921ms,18804
F1273,47,24.194406ms,8256
F1276,50,29.21032ms,8800
F1279,35,17.638364ms,6156
F1282,48,20.225315ms,8428
F1285,93,44.993583ms,16336
F1288,105,59.679555ms,18452
F1291,121,60.49492ms,21272
F1305,42,13.48899ms,7376
F1308,8,1.960892ms,1408
F1311,109,44.713994ms,19164
F1316,87,33.815337ms,15296
F1319,57,19.317146ms,10024
F1331,72,29.382152ms,12652
F1335,10,2.129967ms,1760
F1338,37,9.106845ms,6500
F1341,43,12.75535ms,7568
F1344,42,11.259437ms,7388
F1345,115,45.324919ms,20216
F1346,55,18.575834ms,9672
F1347,118,48.831242ms,20716
F1348,103,39.113384ms,18088
F1349,62,19.754623ms,10896
F1352,70,22.889162ms,12288
F1355,52,14.913334ms,9136
F1358,29,6.661424ms,5096
F1361,48,12.613535ms,8432
F1364,56,16.237799ms,9832
F1367,79,24.504457ms,13888
F1370,36,9.07085ms,6336
F1373,75,25.487862ms,13184
F1376,98,44.717793ms,17236
F1377,35,9.039912ms,6160
F1378,2,423.761µs,352
F1379,13,2.863717ms,2284
F1380,72,21.987627ms,12660
F1383,39,9.934682ms,6860
F1386,47,13.958799ms,8260
F1389,51,14.677222ms,8964
F1392,151,65.46353ms,26548
F1133,83,138.911445ms,14588
F1134,62,475.871833ms,10900
F1135,77,207.467498ms,13536
F1136,1,973.695µs,176
F1137,64,37.68923ms,11244
F1138,91,309.027904ms,15992
F1139,88,260.326398ms,15476
F1140,100,75.507268ms,17564
F1141,43,13.287565ms,7560
F1142,34,8.949949ms,5972
F1157,37,9.667998ms,6508
F1160,41,10.826013ms,7204
F1163,107,46.064891ms,18808
F1166,30,7.210631ms,5280
F1170,43,11.40245ms,7564
F1173,115,53.430722ms,20216
F1184,25,6.825432ms,4400
F1188,1,207.67µs,176
F1189,84,29.613053ms,14768
F1190,28,6.677414ms,4924
F1191,82,28.355319ms,14404
F1192,65,19.000962ms,11424
F1193,63,20.976532ms,11068
F1194,38,9.861631ms,6680
F1195,88,30.79575ms,15456
F1196,58,17.553488ms,10196
F1197,37,9.570683ms,6508
F1198,34,8.205765ms,5980
F1199,56,15.283239ms,9848
F1200,62,18.101703ms,10900
F1201,24,5.347838ms,4220
F1202,61,17.549623ms,10724
F1203,73,23.075834ms,12828
F1204,74,23.251771ms,13000
F1205,78,24.860535ms,13716
F1206,81,25.588134ms,14232
F1223,63,17.638329ms,11072
F1226,101,35.95162ms,17768
F1230,29,7.447864ms,5096
F1233,85,27.341189ms,14944
F1236,94,33.061108ms,16520
F1248,63,19.729045ms,11052
F1251,22,8.952863ms,3864
F1254,48,18.724695ms,8436
F1257,50,15.947861ms,8792
F1260,64,19.315344ms,11244
F1263,94,37.347322ms,16516
F1266,44,13.015573ms,7728
F1269,60,19.546097ms,10552
F1272,84,29.130223ms,14760
F1960,65,23.25671ms,11416
F1961,94,31.072452ms,16520
F1962,71,22.14191ms,12468
F1963,60,17.040337ms,10552
F1964,48,14.39425ms,8428
F1971,96,35.396885ms,16868
F1979,74,25.230943ms,13008
F1983,68,19.271422ms,11948
F1986,39,9.904709ms,6848
F1989,67,21.298434ms,11780
F1993,71,22.421959ms,12488
F1997,81,28.77576ms,14236
F2001,106,41.799305ms,18632
F2029,89,37.850425ms,15652
F2033,18,4.422861ms,3164
F2037,45,13.32556ms,7916
F2041,64,18.634093ms,11256
F2045,72,25.081823ms,12652
F2049,67,25.98068ms,11768
F2053,47,12.972086ms,8260
F2054,104,43.666806ms,18292
F2055,76,29.151371ms,13344
F2056,81,27.472599ms,14236
F2057,57,16.573677ms,10012
F2058,102,43.599966ms,17944
F2059,44,15.170516ms,7732
F2060,67,23.487354ms,11784
F2061,108,44.122589ms,18976
F2062,123,48.308234ms,21612
F2083,77,26.47495ms,13540
F2084,78,28.567711ms,13700
F2085,134,60.763153ms,23560
F2086,56,18.564595ms,9852
F1275,65,20.399898ms,11436
F1278,64,24.659724ms,11252
F1281,83,31.30076ms,14584
F1284,51,15.670867ms,8960
F1287,53,16.226622ms,9316
F1290,80,26.997938ms,14064
F1293,99,38.605505ms,17408
F1294,121,53.990775ms,21276
F1295,63,20.85352ms,11064
F1296,37,10.98944ms,6500
F1297,122,48.08454ms,21456
F1298,19,4.707088ms,3340
F1299,55,17.672313ms,9664
F1300,39,10.900411ms,6860
F1301,85,31.457747ms,14932
F1302,52,15.568948ms,9140
F1303,92,32.849358ms,16168
F1304,73,25.825296ms,12836
F1307,58,16.349307ms,10196
F1310,55,16.432559ms,9664
F1318,31,7.137593ms,5444
F1321,80,25.892443ms,14064
F1322,75,25.485437ms,13176
F1323,50,15.89236ms,8796
F1324,119,51.226556ms,20912
F1325,84,30.619934ms,14768
F1326,77,25.002072ms,13528
F1327,82,26.868247ms,14412
F1328,142,60.049806ms,24964
F1329,47,13.785862ms,8252
F1330,80,26.393242ms,14048
F1333,46,13.179886ms,8080
F1334,75,23.352641ms,13192
F1337,108,41.150267ms,18976
F1340,79,28.577552ms,13880
F1343,118,50.625669ms,20728
F1351,76,27.510437ms,13360
F1354,34,9.103824ms,5984
F1357,50,14.889219ms,8788
F1360,101,39.309912ms,17748
F1412,45,13.186295ms,7900
F1415,71,24.702335ms,12476
F1418,85,32.736787ms,14936
F1432,55,17.605985ms,9664
F1434,86,29.350258ms,15112
F1436,50,13.620369ms,8796
F1438,168,79.68943ms,29516
F1459,65,20.109721ms,11428
F1460,57,17.120834ms,10016
F1461,50,14.144853ms,8780
F626,25,5.734773ms,4392
F627,76,27.240149ms,13368
F628,75,25.104833ms,13184
F629,36,9.038487ms,6328
F630,26,6.633512ms,4576
F631,88,33.202977ms,15476
F633,105,40.499211ms,18428
F636,79,28.604203ms,13896
F649,123,53.904514ms,21628
F650,37,9.691593ms,6504
F651,117,48.870736ms,20564
F652,45,13.885663ms,7908
F653,90,35.024643ms,15824
F654,80,29.928546ms,14068
F655,58,16.733564ms,10196
F656,99,35.866938ms,17380
F657,70,22.550856ms,12308
F659,41,11.975797ms,7212
F660,66,19.321422ms,11596
F662,114,46.817169ms,20028
F674,53,17.913058ms,9324
F675,70,24.808296ms,12300
F676,101,39.760321ms,17752
F677,128,53.98572ms,22492
F678,127,54.43944ms,22320
F679,109,44.294098ms,19172
F680,45,14.330519ms,7916
F681,40,11.140986ms,7036
F682,55,17.674483ms,9668
F683,4,863.045µs,704
F684,56,18.11612ms,9828
F685,50,13.013218ms,8800
F686,97,36.567777ms,17040
F687,76,25.216703ms,13372
F688,76,24.211653ms,13356
F689,71,21.994085ms,12484
F1363,39,10.220083ms,6860
F1366,49,12.028797ms,8604
F1369,1,208.286µs,176
F1372,64,17.777124ms,11244
F1375,62,17.2623ms,10892
F1382,55,14.494951ms,9656
F1385,60,17.549644ms,10528
F1388,97,34.350696ms,17052
F1391,56,17.921241ms,9836
F1411,67,20.545694ms,11776
F1414,97,35.484332ms,17056
F1417,82,30.935071ms,14400
F1431,73,26.694565ms,12844
F1440,59,18.347276ms,10376
F1441,64,18.118046ms,11244
F1442,137,117.930078ms,24076
F1443,93,33.542674ms,16348
F1444,105,41.624063ms,18444
F1445,100,40.061049ms,17576
F1446,94,39.44517ms,16504
F1447,43,11.032487ms,7560
F1448,67,20.881181ms,11780
F1449,47,13.113095ms,8256
F1450,54,14.130401ms,9492
F1451,20,4.468137ms,3512
F1452,43,10.983303ms,7564
F1453,128,50.882166ms,22496
F1454,69,23.931259ms,12116
F1455,109,52.270914ms,19152
F1456,52,15.351808ms,9144
F1457,68,20.399657ms,11960
F1458,74,24.268207ms,13024
F1465,83,28.261572ms,14576
F1466,62,17.204644ms,10908
F1467,34,8.612829ms,5984
F1468,81,27.281709ms,14240
F1469,56,17.209071ms,9848
F1470,95,32.308067ms,16692
F1471,26,5.75605ms,4576
F1472,45,11.234286ms,7904
F1473,58,16.301036ms,10192
F1474,72,21.733109ms,12660
F1475,61,17.622537ms,10712
F1476,45,11.473676ms,7904
F1477,33,8.029182ms,5796
F1478,42,10.519595ms,7376
F1479,32,7.175163ms,5628
F1480,105,38.715102ms,18464
F1481,117,43.1363ms,20556
F1482,113,47.633852ms,19844
F1483,83,58.108916ms,14600
F1485,15,8.330892ms,2636
F1487,89,72.782438ms,15652
F1489,43,29.922468ms,7560
F1490,95,65.769886ms,16688
F1493,55,28.577121ms,9672
F1496,32,14.515259ms,5628
F1499,58,26.746248ms,10204
F1502,73,33.105818ms,12828
F1503,35,11.641963ms,6160
F1504,88,44.196491ms,15476
F1505,55,22.596551ms,9664
F1506,70,29.040367ms,12308
F1507,32,7.905309ms,5628
F1508,60,17.486587ms,10540
F1509,80,31.683913ms,14064
F1510,46,13.077994ms,8088
F1511,80,31.47807ms,14064
F1512,37,9.852258ms,6508
F1513,69,22.823904ms,12116
F1514,71,23.589293ms,12480
F1525,41,10.072514ms,7208
F1529,74,22.949249ms,13004
F1532,40,10.522155ms,7028
F1535,80,27.429424ms,14068
F1538,1,211.518µs,176
F1541,48,12.699751ms,8428
F1544,110,44.038978ms,19344
F1547,69,23.321523ms,12132
F1550,68,21.717923ms,11952
F1553,54,15.006077ms,9496
F1556,26,5.850931ms,4564
F1559,108,41.201174ms,18972
F2087,55,16.240973ms,9664
F2088,86,28.8597ms,15124
F2089,121,44.840139ms,21264
F2091,95,37.245158ms,16684
F2093,66,22.154072ms,11588
F2095,20,4.681297ms,3512
F2096,94,33.825953ms,16520
F2097,69,25.467781ms,12124
F2098,77,25.780733ms,13540
F2099,46,13.29556ms,8076
F2101,64,20.234456ms,11244
F2147,83,30.177563ms,14572
F2149,76,27.386013ms,13364
F2169,26,6.337885ms,4572
F2170,20,4.366884ms,3520
F2186,52,15.407954ms,9136
F2199,133,54.347692ms,23376
F2215,54,14.850673ms,9488
F2218,79,28.566547ms,13888
F2234,61,21.622575ms,10720
F2237,98,38.63441ms,17220
F2240,85,31.798607ms,14944
F2241,45,12.052651ms,7900
F2242,26,5.56423ms,4576
F2243,44,11.028016ms,7744
F2244,67,20.342383ms,11776
F2245,52,15.404105ms,9140
F2246,49,12.851039ms,8616
F2247,86,27.931007ms,15116
F2248,138,59.599451ms,24240
F2249,74,24.863891ms,13008
F2250,81,32.985781ms,14212
F2251,85,28.890589ms,14948
F2252,51,15.579082ms,8960
F2253,68,19.936843ms,11964
F2259,57,16.217598ms,10020
F2262,73,21.428901ms,12836
F2266,47,12.823111ms,8264
F2271,46,11.700048ms,8076
F2274,108,42.317706ms,18976
F2288,121,49.886463ms,21284
F1462,16,4.141943ms,2812
F1463,90,39.130294ms,15820
F1484,101,37.766037ms,17744
F1486,79,27.779956ms,13884
F1488,51,26.311996ms,8948
F1492,51,14.024317ms,8956
F1495,47,12.6453ms,8268
F1498,33,7.480343ms,5800
F1501,48,12.733759ms,8440
F1516,45,11.721118ms,7920
F1517,17,3.710277ms,2988
F1518,125,52.610671ms,21960
F1519,119,50.609998ms,20920
F1520,42,13.70151ms,7388
F1521,45,13.273236ms,7908
F1522,69,23.66084ms,12112
F1523,95,43.779066ms,16692
F1524,66,26.528414ms,11596
F1528,44,12.757103ms,7724
F1531,36,11.141975ms,6328
F1534,64,22.789142ms,11256
F1537,62,20.990041ms,10904
F1540,45,12.037484ms,7904
F1543,97,39.11383ms,17040
F1546,90,34.5228ms,15808
F1549,24,6.960014ms,4216
F1552,94,34.36904ms,16512
F1555,43,11.658025ms,7560
F1558,53,14.546399ms,9316
F1561,98,36.597682ms,17236
F1562,99,34.489816ms,17404
F1563,24,10.542147ms,4224
F1564,37,9.312497ms,6504
F1565,28,6.966179ms,4928
F1566,58,17.598249ms,10192
F1567,78,25.409012ms,13712
F1568,78,25.211332ms,13712
F1569,70,24.220397ms,12304
F1570,59,20.724798ms,10364
F1571,47,14.054201ms,8256
F1572,40,11.484254ms,7032
F1573,94,34.585903ms,16508
F1574,86,31.176251ms,15124
F1575,64,22.112912ms,11236
F1576,73,25.833621ms,12832
F1577,85,32.939124ms,14936
F690,117,48.820283ms,20556
F691,33,9.221091ms,5804
F692,70,95.083843ms,12316
F694,54,61.772715ms,9500
F695,64,32.098014ms,11240
F696,41,33.942899ms,7204
F697,110,114.637282ms,19328
F698,75,34.418273ms,13188
F699,74,94.831646ms,13012
F700,18,4.128329ms,3160
F701,55,15.544932ms,9668
F702,20,4.602163ms,3512
F703,86,27.18341ms,15124
F704,77,22.215139ms,13536
F705,32,7.431728ms,5632
F706,31,7.441132ms,5452
F707,15,3.14652ms,2636
F708,123,43.05412ms,21624
F710,77,24.187766ms,13520
F711,87,26.607705ms,15292
F712,74,21.272719ms,13016
F713,76,22.616924ms,13352
F714,47,12.116742ms,8248
F715,53,13.745575ms,9320
F716,45,11.576549ms,7916
F717,92,28.034969ms,16168
F718,27,6.490858ms,4744
F719,23,5.331498ms,4044
F720,13,2.967371ms,2280
F721,111,34.608662ms,19520
F722,71,22.056188ms,12476
F723,58,15.363863ms,10196
F724,91,27.657597ms,15984
F725,84,24.157563ms,14768
F726,75,21.960194ms,13184
F727,45,12.506995ms,7896
F728,69,19.236737ms,12132
F739,91,28.335981ms,16004
F752,97,30.49047ms,17064
F755,86,26.605376ms,15108
F756,83,24.278198ms,14580
F757,32,7.509711ms,5612
F758,21,4.426034ms,3688
F759,22,4.601816ms,3872
F760,84,25.507031ms,14756
F761,63,17.961627ms,11076
F762,48,12.555581ms,8436
F775,94,30.49205ms,16524
F794,39,9.668488ms,6860
F795,63,17.203979ms,11080
F796,77,21.231862ms,13544
F1580,29,6.359024ms,5096
F1583,97,29.019976ms,17044
F1586,97,32.924869ms,17056
F1587,49,12.562333ms,8612
F1588,43,10.064104ms,7568
F1589,87,24.998332ms,15284
F1590,129,41.516021ms,22680
F1591,36,13.157489ms,6328
F1592,79,22.188841ms,13892
F1593,53,13.863651ms,9312
F1594,96,29.209664ms,16884
F1595,75,23.272111ms,13188
F1596,117,39.09072ms,20568
F1597,46,11.378032ms,8084
F1598,95,27.680216ms,16688
F1599,87,26.077819ms,15300
F1600,44,10.430151ms,7736
F1601,23,4.821493ms,4048
F1602,90,26.580211ms,15828
F1603,72,20.076147ms,12656
F1604,87,25.082598ms,15284
F1605,15,3.190775ms,2624
F1606,53,13.08434ms,9324
F1607,81,23.033487ms,14240
F1609,45,11.151346ms,7916
F1612,89,27.897832ms,15648
F1615,73,20.912886ms,12832
F1618,29,7.006354ms,5096
F1621,107,34.842223ms,18812
F1624,22,5.31589ms,3872
F1627,46,11.914488ms,8084
F1658,61,16.550544ms,10724
F1661,62,15.922322ms,10900
F1664,66,18.25737ms,11592
F1667,135,44.285148ms,23724
F1677,28,8.679643ms,4924
F1680,111,36.51536ms,19492
F1683,24,5.724946ms,4212
F1686,93,31.225167ms,16352
F1689,120,41.488783ms,21100
F1578,70,19.88048ms,12308
F1579,119,39.898041ms,20908
F1582,63,18.270038ms,11080
F1585,53,14.215213ms,9320
F1608,99,30.904239ms,17404
F1610,87,35.67128ms,15288
F1613,27,6.529868ms,4736
F1616,62,18.943532ms,10892
F1619,90,28.539369ms,15824
F1622,84,26.728622ms,14756
F1625,75,21.383879ms,13180
F1628,57,16.681972ms,10016
F1629,47,12.299114ms,8268
F1630,27,5.692138ms,4752
F1631,44,10.080397ms,7736
F1632,89,25.566724ms,15632
F1633,31,6.801276ms,5452
F1634,64,16.931949ms,11248
F1635,73,20.867121ms,12828
F1636,40,9.505327ms,7036
F1637,22,4.730363ms,3864
F1638,42,9.992631ms,7388
F1639,78,22.731324ms,13716
F1640,51,12.523601ms,8968
F1641,38,9.126062ms,6676
F1642,47,10.942385ms,8268
F1643,77,21.350584ms,13536
F1644,76,21.242012ms,13336
F1645,82,23.713881ms,14424
F1646,72,19.994215ms,12652
F1651,66,18.609053ms,11604
F1653,109,34.204207ms,19156
F1655,37,8.44606ms,6508
F1659,82,23.412143ms,14408
F1662,66,18.783408ms,11604
F1665,38,8.897585ms,6676
F1668,65,17.471076ms,11428
F1669,54,14.031565ms,9492
F1670,14,2.90549ms,2464
F1671,148,50.627195ms,26012
F1672,76,22.613339ms,13360
F1673,87,26.01561ms,15284
F1674,43,10.091757ms,7564
F1675,95,29.883095ms,16700
F2291,39,9.08467ms,6860
F2292,30,6.57156ms,5272
F2293,73,20.631409ms,12828
F2296,22,4.842578ms,3868
F2299,30,7.127174ms,5276
F2302,28,6.003481ms,4924
F2305,91,28.690139ms,15988
F2308,59,17.074305ms,10360
F2311,18,3.794143ms,3164
F2314,60,16.08255ms,10544
F2329,59,14.97115ms,10376
F2332,78,24.527271ms,13696
F2333,89,27.065472ms,15632
F2334,95,29.922312ms,16688
F2335,38,8.851424ms,6680
F2336,39,8.566766ms,6856
F2337,75,20.366164ms,13184
F2338,68,19.337145ms,11944
F2339,78,23.419948ms,13696
F2340,70,19.132657ms,12312
F2341,87,25.551889ms,15292
F2342,79,22.363511ms,13888
F2343,13,2.722602ms,2284
F2344,96,27.381494ms,16880
F2345,96,29.529964ms,16880
F2346,88,25.619359ms,15464
F2347,51,13.527193ms,8960
F2348,55,13.94089ms,9668
F2350,46,11.258958ms,8088
F2352,98,31.065649ms,17224
F2355,85,25.349055ms,14940
F2358,58,15.020922ms,10188
F2361,37,8.487917ms,6500
F2364,97,29.774348ms,17044
F2367,104,33.528729ms,18280
F2371,85,26.89686ms,14944
F2374,8,2.16553ms,1404
F2375,97,29.190342ms,17052
F2376,78,21.769723ms,13704
F2377,57,14.70838ms,10016
F2378,94,27.530758ms,16524
F2379,12,2.510084ms,2112
F2380,84,23.624567ms,14752
F2383,90,26.846939ms,15796
F2386,60,15.679747ms,10540
F2389,87,25.425124ms,15292
F2392,70,19.117767ms,12308
F2395,110,35.443822ms,19336
F797,28,6.510729ms,4928
F798,60,22.226216ms,10556
F799,69,18.565883ms,12124
F800,60,16.065192ms,10548
F801,91,26.648357ms,16000
F802,71,19.542206ms,12488
F803,108,34.161901ms,18988
F804,82,22.605971ms,14424
F805,38,8.718943ms,6688
F806,13,2.723536ms,2280
F807,58,14.52423ms,10192
F809,59,15.208357ms,10372
F820,79,23.244587ms,13896
F821,32,6.971339ms,5628
F822,47,11.814051ms,8264
F823,1,205.473µs,176
F824,45,10.917852ms,7912
F825,68,18.983472ms,11964
F826,84,24.124154ms,14768
F828,93,27.946264ms,16352
F846,2,417.079µs,352
F866,66,17.833392ms,11604
F873,79,23.372632ms,13872
F875,84,24.333864ms,14780
F877,63,16.198108ms,11072
F879,94,27.952244ms,16520
F887,32,6.840315ms,5616
F889,51,12.699873ms,8968
F891,24,5.032737ms,4224
F893,26,5.438266ms,4572
F895,67,18.19264ms,11772
F897,113,35.461517ms,19872
F899,55,14.628622ms,9668
F900,57,14.639825ms,10016
F901,41,10.630293ms,7212
F902,64,19.420943ms,11256
F903,55,13.429982ms,9664
F904,119,37.734933ms,20916
F905,61,17.541265ms,10724
F906,100,30.578195ms,17560
F911,84,24.586124ms,14768
F913,86,27.322471ms,15124
F915,51,13.413982ms,8964
F917,34,8.805249ms,5976
F919,70,21.038735ms,12304
F921,53,14.420235ms,9316
F922,61,16.223658ms,10724
F923,85,25.605666ms,14956
F924,51,13.078881ms,8956
F1692,102,32.663164ms,17924
F1695,120,49.734702ms,21100
F1698,55,15.694473ms,9672
F1699,149,55.033794ms,26200
F1700,89,28.155972ms,15644
F1701,89,27.178606ms,15640
F1702,74,22.378165ms,13012
F1703,21,4.471634ms,3696
F1704,35,7.993519ms,6140
F1705,73,21.604482ms,12836
F1708,33,8.023369ms,5800
F1711,79,25.299641ms,13880
F1714,61,16.539475ms,10724
F1717,34,8.483941ms,5980
F1720,31,7.260158ms,5448
F1723,56,14.958864ms,9848
F1746,73,21.799375ms,12832
F1750,40,9.997991ms,7024
F1754,41,10.577073ms,7212
F1758,90,30.007144ms,15820
F1762,88,27.547738ms,15460
F1678,100,33.970229ms,17568
F1681,68,21.894948ms,11948
F1684,37,9.585342ms,6504
F1687,47,12.509524ms,8268
F1690,44,11.752321ms,7736
F1693,117,41.724125ms,20560
F1696,8,2.378192ms,1404
F1706,90,27.750904ms,15812
F1709,94,30.876711ms,16524
F1712,69,20.637618ms,12136
F1715,73,22.210028ms,12828
F1718,43,11.119347ms,7556
F1721,59,15.977389ms,10372
F1724,37,8.854859ms,6496
F1745,87,27.057045ms,15272
F1749,86,26.815199ms,15128
F1753,34,7.858356ms,5972
F1757,68,19.666519ms,11944
F1761,76,23.275355ms,13360
F1765,32,7.833415ms,5632
F1768,96,32.499583ms,16880
F1776,34,8.392612ms,5976
F1777,61,16.26818ms,10720
F1778,53,14.175621ms,9312
F1779,149,55.62202ms,26188
F1780,45,11.68082ms,7904
F1781,83,25.645475ms,14584
F1782,52,14.2515ms,9148
F1783,43,10.600299ms,7560
F1784,99,31.408985ms,17400
F1785,128,46.91023ms,22484
F1786,98,31.819299ms,17216
F1787,52,13.278657ms,9148
F1788,44,11.643017ms,7732
F1789,120,39.221591ms,21092
F1770,50,14.130097ms,8780
F1771,45,12.325816ms,7904
F1772,77,24.472478ms,13540
F1773,7,1.671735ms,1232
F1774,106,37.800116ms,18632
F1775,46,11.604271ms,8084
F1793,89,28.042636ms,15644
F1796,54,14.059164ms,9500
F1799,106,33.489655ms,18640
F1802,30,7.160436ms,5280
F1805,124,41.418788ms,21808
F1808,113,36.588094ms,19864
F1811,58,16.876394ms,10204
F1814,96,28.908222ms,16872
F1816,64,16.784041ms,11248
F1820,75,21.125337ms,13192
F1824,28,5.898365ms,4920
F1826,79,22.292506ms,13880
F1832,61,16.868605ms,10708
F1835,15,3.154787ms,2640
F1836,58,15.175837ms,10204
F1837,34,8.208486ms,5968
F1838,47,11.232479ms,8256
F1839,52,13.14034ms,9148
F1840,73,20.137434ms,12840
F1841,73,19.739711ms,12828
F1842,59,15.211865ms,10372
F1843,28,6.08979ms,4924
F1844,7,1.461742ms,1232
F1845,42,9.983112ms,7384
F1849,66,17.659187ms,11608
F1853,39,9.396141ms,6856
F1857,100,32.453841ms,17580
F1860,44,10.957971ms,7728
F1861,99,30.876583ms,17408
F1865,115,34.285545ms,20188
F1868,95,29.220297ms,16692
F1869,68,18.373474ms,11956
F1870,85,24.792545ms,14948
F1874,60,16.393777ms,10544
F1878,31,6.923681ms,5448
F1888,98,30.436792ms,17224
F1889,71,19.095826ms,12468
F1890,104,32.640297ms,18284
F2398,110,35.590648ms,19336
F2404,42,12.114744ms,7388
F2407,57,15.167859ms,10024
F2410,74,20.090507ms,13008
F2415,45,10.962885ms,7908
F2418,44,10.643213ms,7732
F2421,108,35.260423ms,18972
F2428,106,32.766857ms,18640
F2431,83,23.507684ms,14580
F2434,49,12.223047ms,8608
F2437,64,16.551153ms,11244
F2448,48,12.237449ms,8444
F2451,94,27.502835ms,16532
F2453,47,11.628138ms,8260
F2455,87,26.109378ms,15296
F2461,134,106.20802ms,23548
F2464,23,13.485387ms,4044
F2467,61,43.736743ms,10728
F2470,66,38.403122ms,11596
F2473,59,33.820157ms,10364
F2476,28,12.832937ms,4920
F2497,67,33.423602ms,11780
F2500,77,37.782316ms,13544
F2501,53,103.619339ms,9316
F2502,138,213.236672ms,24248
F2503,66,41.382651ms,11604
F2504,54,38.870522ms,9496
F2505,140,65.168091ms,24632
F2506,92,56.952048ms,16184
F2507,59,43.556915ms,10372
