KeywordCount,Storage(Bits)
1146,74185158
1147,74249892
1148,74314626
1149,74379360
1150,74444094
1151,74508828
1152,74573562
1153,74638296
1154,74703030
1155,74767764
1156,74832498
1157,74897232
1158,74961966
1159,75026700
1160,75091434
1161,75156168
1162,75220902
1163,75285636
1164,75350370
1165,75415104
1166,75479838
1167,75544572
1168,75609306
1169,75674040
1170,75738774
1171,75803508
1172,75868242
1173,75932976
1174,75997710
1175,76062444
1176,76127178
1177,76191912
1178,76256646
1179,76321380
1180,76386114
1181,76450848
1182,76515582
1183,76580316
1184,76645050
1185,76709784
1186,76774518
1187,76839252
1188,76903986
1189,76968720
1190,77033454
1191,77098188
1192,77162922
1193,77227656
1194,77292390
1195,77357124
1196,77421858
1197,77486592
1198,77551326
1199,77616060
1200,77680794
1201,77745528
1202,77810262
1203,77874996
1204,77939730
1205,78004464
1206,78069198
1207,78133932
1208,78198666
1209,78263400
1210,78328134
1211,78392868
1212,78457602
1213,78522336
1214,78587070
1215,78651804
1216,78716538
1217,78781272
1218,78846006
1219,78910740
1220,78975474
1221,79040208
1222,79104942
1223,79169676
1224,79234410
1225,79299144
1226,79363878
1227,79428612
1228,79493346
1229,79558080
1230,79622814
1231,79687548
1232,79752282
1233,79817016
1234,79881750
1235,79946484
1236,80011218
1237,80075952
1238,80140686
1239,80205420
1240,80270154
1241,80334888
1242,80399622
1243,80464356
1244,80529090
1245,80593824
1246,80658558
1247,80723292
1248,80788026
1249,80852760
1250,80917494
1251,80982228
1252,81046962
1253,81111696
1254,81176430
1255,81241164
1256,81305898
1257,81370632
1258,81435366
1259,81500100
1260,81564834
1261,81629568
1262,81694302
1263,81759036
1264,81823770
1265,81888504
1266,81953238
1267,82017972
1268,82082706
1269,82147440
1270,82212174
1271,82276908
1272,82341642
1273,82406376
1274,82471110
1275,82535844
1276,82600578
1277,82665312
1278,82730046
1279,82794780
1280,82859514
1281,82924248
1282,82988982
1283,83053716
1284,83118450
1285,83183184
1286,83247918
1287,83312652
1288,83377386
1289,83442120
1290,83506854
1291,83571588
1292,83636322
1293,83701056
1294,83765790
1295,83830524
1296,83895258
1297,83959992
1298,84024726
1299,84089460
1300,84154194
1301,84218928
1302,84283662
1303,84348396
1304,84413130
1305,84477864
1306,84542598
1307,84607332
1308,84672066
1309,84736800
1310,84801534
1311,84866268
1312,84931002
1313,84995736
1314,85060470
1315,85125204
1316,85189938
1317,85254672
1318,85319406
1319,85384140
1320,85448874
1321,85513608
1322,85578342
1323,85643076
1324,85707810
1325,85772544
1326,85837278
1327,85902012
1328,85966746
1329,86031480
1330,86096214
1331,86160948
1332,86225682
1333,86290416
1334,86355150
1335,86419884
1336,86484618
1337,86549352
1338,86614086
1339,86678820
1340,86743554
1341,86808288
1342,86873022
1343,86937756
1344,87002490
1345,87067224
1346,87131958
1347,87196692
1348,87261426
1349,87326160
1350,87390894
1351,87455628
1352,87520362
1353,87585096
1354,87649830
1355,87714564
1356,87779298
1357,87844032
1358,87908766
1359,87973500
1360,88038234
1361,88102968
1362,88167702
1363,88232436
1364,88297170
1365,88361904
1366,88426638
1367,88491372
1368,88556106
1369,88620840
1370,88685574
1371,88750308
1372,88815042
1373,88879776
1374,88944510
1375,89009244
1376,89073978
1377,89138712
1378,89203446
1379,89268180
1380,89332914
1381,89397648
1382,89462382
1383,89527116
1384,89591850
1385,89656584
1386,89721318
1387,89786052
1388,89850786
1389,89915520
1390,89980254
1391,90044988
1392,90109722
1393,90174456
1394,90239190
1395,90303924
1396,90368658
1397,90433392
1398,90498126
1399,90562860
1400,90627594
1401,90692328
1402,90757062
1403,90821796
1404,90886530
1405,90951264
1406,91015998
1407,91080732
1408,91145466
1409,91210200
1410,91274934
1411,91339668
1412,91404402
1413,91469136
1414,91533870
1415,91598604
1416,91663338
1417,91728072
1418,91792806
1419,91857540
1420,91922274
1421,91987008
1422,92051742
1423,92116476
1424,92181210
1425,92245944
1426,92310678
1427,92375412
1428,92440146
1429,92504880
1430,92569614
1431,92634348
1432,92699082
1433,92763816
1434,92828550
1435,92893284
1436,92958018
1437,93022752
1438,93087486
1439,93152220
1440,93216954
1441,93281688
1442,93346422
1443,93411156
1444,93475890
1445,93540624
1446,93605358
1447,93670092
1448,93734826
1449,93799560
1450,93864294
1451,93929028
1452,93993762
1453,94058496
1454,94123230
1455,94187964
1456,94252698
1457,94317432
1458,94382166
